ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_330934466	223128	TufB	Translation_elongation_factor_EF-Tu,_a_GTPase_[Translation,_ribosomal_structure_and_biogenesis].	83.333	1.54E-27	97.8	COG0050	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10430153	69.697	8.15e-10	50.8	Essential	5149.86	10.3636	0.447	> 8	< 50 kDa	VFG016492(gb|WP_010925206)	66.667	1.24e-13	62	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	GTP-binding_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	-	Unknown	NON-ANTIGEN
WP_330934467	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	11003.45	9.326	0.142	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.790219	Adhesin	ANTIGEN
WP_330934468	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8438.76	9.8328	0.29	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.333093	Non-Adhesin	NON-ANTIGEN
WP_330934469	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	126384.93	9.6721	0.155	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LPD7_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.439015	Non-Adhesin	ANTIGEN
WP_330934470	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21993.24	7.8175	0.453	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_III_toxin-antitoxin_system_ToxN/AbiQ_family_toxin_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.582685	Non-Adhesin	ANTIGEN
WP_330934471	223624	TopA	DNA_topoisomerase_IA_[Replication,_recombination_and_repair].	28.752	5.25E-128	390	COG0550	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10520258	26.617	3.28e-30	127	Essential	83688.01	8.2777	0.288	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_topoisomerase_3_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.365468	Non-Adhesin	NON-ANTIGEN
WP_330934472	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13606.61	6.9319	0.637	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.434507	Non-Adhesin	NON-ANTIGEN
WP_330934473	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22838.23	6.6785	0.548	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.331607	Non-Adhesin	NON-ANTIGEN
WP_330934474	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10520450	30.851	4.16e-12	59.3	Essential	15918.89	5.6433	0.51	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001264936.2	29.204	1.44e-08	52	Gallus gallus	Host Homologue	single-stranded_DNA-binding_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.538691	Non-Adhesin	ANTIGEN
WP_330934475	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	25312.87	9.6483	0.478	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TrbM/KikA/MpfK_family_conjugal_transfer_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	SP	0.606162	Non-Adhesin	NON-ANTIGEN
WP_330934476	226036	VirD4	Type_IV_secretory_pathway,_VirD4_component,_TraG/TraD_family_ATPase__[Intracellular_trafficking,_secretion,_and_vesicular_transport].	31.743	9.88E-103	320	COG3505	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	68628.65	8.981	0.244	> 8	50-100 kDa	VFG041365(gb|WP_010974920)	25.594	3.57e-35	140	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_secretory_system_conjugative_DNA_transfer_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.315493	Non-Adhesin	NON-ANTIGEN
WP_330934477	223703	VirB11	Type_IV_secretory_pathway_ATPase_VirB11/Archaellum_biosynthesis_ATPase_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	31.023	6.34E-58	187	COG0630	NU	N	DCFCAC	Cell_motility	GLOB	1	0	0	0	0	0	DEG10350204	29.358	2.21e-32	126	Essential	39860.31	6.3688	0.499	< 8	< 50 kDa	VFG043634(gb|WP_011081076)	27.302	8.62e-30	118	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	P-type_DNA_transfer_ATPase_VirB11_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.552072	Non-Adhesin	NON-ANTIGEN
WP_330934478	225499	VirB10	Type_IV_secretory_pathway,_VirB10_components__[Intracellular_trafficking,_secretion,_and_vesicular_transport].	27.907	2.11E-50	170	COG2948	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	42469.76	4.7991	0.418	< 8	< 50 kDa	VFG041362(gb|WP_010891494)	33.679	2.43e-29	117	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_secretion_system_protein_VirB10_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.439916	Non-Adhesin	ANTIGEN
WP_330934479	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	6442.32	7.9981	0.041	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.584105	Non-Adhesin	NON-ANTIGEN
WP_330934480	-	-	-	-	-	-	-	-	-	-	-	TM	4	0	4	0	7	0	-	-	-	-	Non Essential	37728.79	9.7155	0.135	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_secretion_system_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.551718	Non-Adhesin	ANTIGEN
WP_330934481	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	25918.6	9.8848	0.258	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_secretion_system_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	SP	0.671925	Non-Adhesin	NON-ANTIGEN
WP_330934482	225982	VirB4	Type_IV_secretory_pathway,_VirB4_component_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	28.263	1.15E-91	302	COG3451	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	92153.04	5.7767	0.438	< 8	50-100 kDa	VFG010780(gb|WP_011212802)	25.213	1.14e-37	151	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	conjugal_transfer_protein_TraE_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.384101	Non-Adhesin	NON-ANTIGEN
WP_330934483	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	DEG10530106	37.5	4.23e-28	106	Essential	24739.89	8.73	0.12	> 8	< 50 kDa	VFG041721(gb|WP_012493468)	37.5	6.23e-28	106	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lytic_transglycosylase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	SP	0.910587	Adhesin	NON-ANTIGEN
WP_330934485	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6519.86	11.7334	0.815	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.317003	Non-Adhesin	NON-ANTIGEN
WP_330934486	223884	SdaC	Amino_acid_permease_[Amino_acid_transport_and_metabolism].	37.408	5.06E-80	249	COG0814	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	6	0	6	0	11	0	DEG10190259	28.426	2.52e-42	152	Essential	43282.84	9.4618	0.25	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	aromatic_amino_acid_transport_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.525383	Non-Adhesin	ANTIGEN
WP_330934487	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	30136.84	5.2231	0.661	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	SP	0.631599	Non-Adhesin	ANTIGEN
WP_330934488	-	-	-	-	-	-	-	-	-	-	-	BETA	0	3	2	4	0	1	-	-	-	-	Non Essential	8052.07	10.3216	0.305	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.850222	Adhesin	ANTIGEN
WP_330934489	225795	NorB	Nitric_oxide_reductase_large_subunit__[Inorganic_ion_transport_and_metabolism].	47.914	0	746	COG3256	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	8	0	7	0	14	0	DEG10350286	46.64	0	717	Essential	84003.73	7.1414	0.428	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	nitric-oxide_reductase_large_subunit_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.551682	Non-Adhesin	NON-ANTIGEN
WP_330934490	-	-	-	-	-	-	-	-	-	-	-	TM	5	0	5	0	9	0	-	-	-	-	Non Essential	30374.02	9.1128	0.296	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.557383	Non-Adhesin	ANTIGEN
WP_330934491	223230	PurC	Phosphoribosylaminoimidazole-succinocarboxamide_synthase_[Nucleotide_transport_and_metabolism].	34.629	2.98E-90	265	COG0152	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270140	44.718	4.69e-87	261	Essential	32014.79	4.8065	0.558	< 8	< 50 kDa	VFG047577(gb|WP_010030542)	36.7	6.4e-46	164	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phosphoribosylaminoimidazolesuccinocarboxamide_synthase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.290522	Non-Adhesin	NON-ANTIGEN
WP_330934492	226593	PrfC	Peptide_chain_release_factor_RF-3_[Translation,_ribosomal_structure_and_biogenesis].	75.522	0	1043	COG4108	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050638	91.429	0	1003	Essential	59508.79	5.4082	0.626	< 8	50-100 kDa	VFG016493(gb|WP_011283803)	29.371	7.42e-07	51.2	Probable Virulence Factor	XP_040512024.1	25.875	5.88e-33	134	Gallus gallus	Host Homologue	peptide_chain_release_factor_3_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.259419	Non-Adhesin	NON-ANTIGEN
WP_330934493	223102	SUI1	Translation_initiation_factor_1_(eIF-1/SUI1)_[Translation,_ribosomal_structure_and_biogenesis].	54.808	2.52E-35	113	COG0023	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10030700	69.608	2.91e-31	105	Essential	11449.3	10.3018	0.24	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	stress_response_translation_initiation_inhibitor_YciH_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.28892	Non-Adhesin	ANTIGEN
WP_330934494	225504	YciM	Lipopolysaccharide_biosynthesis_regulator_YciM,_contains_six_TPR_domains_and_a_predicted_metal-binding_C-terminal_domain_[Cell_wall/membrane/envelope_biogenesis].	51.706	0	529	COG2956	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10550573	27.95	9.33e-34	129	Essential	45496.07	5.0916	0.691	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lipopolysaccharide_assembly_protein_LapB_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.348662	Non-Adhesin	NON-ANTIGEN
WP_330934495	223360	Cmk	Cytidylate_kinase_[Nucleotide_transport_and_metabolism].	60.444	1.49E-117	331	COG0283	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10680243	37.143	4.54e-37	128	Essential	24776.35	4.6996	0.753	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	(d)CMP_kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.395103	Non-Adhesin	NON-ANTIGEN
WP_330934496	225537	VirK	Uncharacterized_protein_VirK/YbjX,_DUF535_family_[Function_unknown].	41.667	6.42E-103	300	COG2990	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	DEG10050405	34.164	1.04e-46	157	Essential	34622.79	9.6557	0.255	> 8	< 50 kDa	VFG013082(gb|WP_005059240)	29.464	9.28e-20	87.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	VirK/YbjX_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.456135	Non-Adhesin	NON-ANTIGEN
WP_330934497	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	26173.29	4.5623	0.946	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.807571	Adhesin	ANTIGEN
WP_330934498	223849	NfnB	Nitroreductase_[Energy_production_and_conversion].	27.189	2.76E-46	149	COG0778	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050456	60.731	5.48e-104	298	Essential	25357.92	6.503	0.486	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	NAD(P)H-dependent_oxidoreductase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.365818	Non-Adhesin	NON-ANTIGEN
WP_330934500	223852	NusB	Transcription_termination_factor_NusB_[Transcription].	50	1.95E-53	162	COG0781	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10240168	39.231	7.89e-31	107	Essential	16447.88	5.0732	0.74	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transcription_antitermination_factor_NusB_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.254214	Non-Adhesin	ANTIGEN
WP_330934501	224326	YaeI	Predicted_phosphohydrolase,_MPP_superfamily_[General_function_prediction_only].	30.466	4.59E-28	108	COG1408	R	R	E0E0E0	General_function_prediction_only	TM	2	0	3	0	4	0	DEG10470316	34.711	8.62e-27	107	Essential	42059.65	9.9388	0.29	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001378841.1	28.387	6.16e-22	98.2	Gallus gallus	Host Homologue	metallophosphoesterase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.493837	Non-Adhesin	ANTIGEN
WP_330934502	224094	DppC	ABC-type_dipeptide/oligopeptide/nickel_transport_system,_permease_component_[Amino_acid_transport_and_metabolism,_Inorganic_ion_transport_and_metabolism].	45.614	1.65E-95	281	COG1173	EP	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10140105	30.901	1.54e-27	109	Essential	33576.9	5.832	0.398	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	oligopeptide_ABC_transporter_permease_OppC_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.395603	Non-Adhesin	ANTIGEN
WP_330934503	226636	OppA	ABC-type_oligopeptide_transport_system,_periplasmic_component_[Amino_acid_transport_and_metabolism].	42.451	1.67E-177	509	COG4166	E	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10080052	28.893	1.07e-28	119	Essential	61255.31	6.1634	0.476	< 8	50-100 kDa	VFG032255(gb|WP_003753364)	30.021	5.2e-54	191	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.677429	Non-Adhesin	NON-ANTIGEN
WP_330934504	223482	Ggt	Gamma-glutamyltranspeptidase_[Amino_acid_transport_and_metabolism].	53.717	0	735	COG0405	E	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10270138	32.096	2.16e-70	234	Essential	63228.3	6.3505	0.347	< 8	50-100 kDa	VFG000679(gb|AAF13660)	31.707	3.07e-61	209	Probable Virulence Factor	XP_046758915.1	29.091	1e-57	205	Gallus gallus	Host Homologue	gamma-glutamyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.475905	Non-Adhesin	NON-ANTIGEN
WP_330934505	223288	UvrD	Superfamily_I_DNA_or_RNA_helicase_[Replication,_recombination_and_repair].	46.456	0	701	COG0210	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10260092	68.913	0	1044	Essential	83390.76	6.0996	0.6	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_helicase_II_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.304871	Non-Adhesin	NON-ANTIGEN
WP_330934506	225485	RlmM	23S_rRNA_C2498_(ribose-2'-O)-methylase_RlmM_[Translation,_ribosomal_structure_and_biogenesis].	63.912	0	608	COG2933	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	41666.08	8.3726	0.361	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_RlmM_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.368235	Non-Adhesin	NON-ANTIGEN
WP_330934507	223656	LysR	DNA-binding_transcriptional_regulator,_LysR_family_[Transcription].	28.767	8.43E-53	172	COG0583	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10280135	40	1.02e-31	118	Essential	33791.12	7.6717	0.487	< 8	< 50 kDa	VFG044084(gb|NP_251073)	29.514	2.22e-32	121	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transcriptional_regulator_GcvA_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.273285	Non-Adhesin	NON-ANTIGEN
WP_330934508	223193	IlvE	Branched-chain_amino_acid_aminotransferase/4-amino-4-deoxychorismate_lyase_[Amino_acid_transport_and_metabolism,_Coenzyme_transport_and_metabolism].	36.424	8.99E-96	283	COG0115	EH	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10640235	40.882	1.74e-70	223	Essential	37757.99	5.4554	0.408	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_046760573.1	32.267	1.91e-45	160	Gallus gallus	Host Homologue	branched-chain_amino_acid_aminotransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.480645	Non-Adhesin	NON-ANTIGEN
WP_330934509	223190	GlyA	Glycine/serine_hydroxymethyltransferase_[Amino_acid_transport_and_metabolism].	67.548	0	727	COG0112	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10680291	52.555	6.46e-145	417	Essential	45618.96	6.565	0.403	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_414824.5	45.844	9.67e-111	338	Gallus gallus	Host Homologue	serine_hydroxymethyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.338676	Non-Adhesin	NON-ANTIGEN
WP_330934510	223229	PurD	Phosphoribosylamine-glycine_ligase_[Nucleotide_transport_and_metabolism].	60.829	0	702	COG0151	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270137	40.138	7.98e-91	280	Essential	46424.96	4.7919	0.505	< 8	< 50 kDa	VFG047592(gb|WP_013922210)	35.068	1.82e-66	226	Probable Virulence Factor	XP_040522229.1	41.379	8.05e-105	323	Gallus gallus	Host Homologue	phosphoribosylamine--glycine_ligase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.496755	Non-Adhesin	NON-ANTIGEN
WP_330934512	224101	PflA	Pyruvate-formate_lyase-activating_enzyme_[Posttranslational_modification,_protein_turnover,_chaperones].	26.512	1.91E-42	142	COG1180	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10230060	29.496	1.05e-07	50.4	Essential	30032.76	8.6958	0.272	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	4Fe-4S_cluster-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.481505	Non-Adhesin	NON-ANTIGEN
WP_330934513	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	58568.36	4.9219	0.714	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YjjI_family_glycine_radical_enzyme_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.347756	Non-Adhesin	NON-ANTIGEN
WP_330934514	223266	GyrA	DNA_gyrase/topoisomerase_IV,_subunit_A_[Replication,_recombination_and_repair].	43.067	0	869	COG0188	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10290331	67.517	0	1059	Essential	83372.9	6.4677	0.362	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_990122.3	26.59	4.41e-09	62	Gallus gallus	Host Homologue	DNA_topoisomerase_IV_subunit_A_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.336231	Non-Adhesin	NON-ANTIGEN
WP_330934515	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	DEG10350479	53.398	6.64e-114	341	Essential	42193.95	6.3696	0.236	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	copper-containing_nitrite_reductase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.649045	Non-Adhesin	ANTIGEN
