ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_194751547	225528	CysZ	Uncharacterized_protein_involved_in_cysteine_biosynthesis_[Amino_acid_transport_and_metabolism].	54.098	4.36e-101	293	COG2981	EP	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10050400	70.428	1.01e-126	360	Essential	32559.77	9.0167	0.293	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	sulfate_transporter_CysZ_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.385722	Non-Adhesin	NON-ANTIGEN
WP_194751548	223350	Lig	NAD-dependent_DNA_ligase_[Replication,_recombination_and_repair].	59.342	0	1098	COG0272	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10460172	44.8	6.56e-22	100	Essential	74398.3	5.7929	0.55	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015141138.2	43.529	9.45e-12	69.7	Gallus gallus	Host Homologue	NAD-dependent_DNA_ligase_LigA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.27125	Non-Adhesin	NON-ANTIGEN
WP_194751549	223551	KefB	Kef-type_K+_transport_system,_membrane_component_KefB_[Inorganic_ion_transport_and_metabolism].	35.25	2.43e-79	254	COG0475	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	7	0	7	0	13	0	DEG10470150	25.849	2.43e-25	107	Essential	68320.96	6.1988	0.441	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015133311.1	26.118	4.9e-16	83.2	Gallus gallus	Host Homologue	monovalent_cation:proton_antiporter-2_(CPA2)_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.398742	Non-Adhesin	NON-ANTIGEN
WP_194751550	226253	SrlA	Phosphotransferase_system_sorbitol-specific_component_IIC_[Carbohydrate_transport_and_metabolism].	73.714	4.16e-100	283	COG3730	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	20216.92	8.9608	0.147	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_glucitol/sorbitol_transporter_subunit_IIC_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.440977	Non-Adhesin	NON-ANTIGEN
WP_194751551	226944	GutM	DNA-binding_transcriptional_regulator_of_glucitol_operon_[Transcription].	41.026	1.78e-38	123	COG4578	K	K	FCDCEC	Transcription	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	13493.91	10.7771	0.314	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transcriptional_regulator_GutM_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.506429	Non-Adhesin	NON-ANTIGEN
WP_194751552	224268	GlpR	DNA-binding_transcriptional_regulator_of_sugar_metabolism,_DeoR/GlpR_family_[Transcription,_Carbohydrate_transport_and_metabolism].	44.186	2.38e-92	269	COG1349	KG	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	32.203	1.99e-28	107	Essential	28371.96	6.8442	0.475	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA-binding_transcriptional_repressor_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.357533	Non-Adhesin	NON-ANTIGEN
WP_194751553	225403	COG2847	Copper(I)-binding_protein__[Inorganic_ion_transport_and_metabolism].	34.752	4.32e-33	110	COG2847	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	14675.06	6.4782	0.427	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	copper_chaperone_PCu(A)C_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	SP	0.792268	Adhesin	NON-ANTIGEN
WP_194751554	225467	HflD	Regulator_of_phage_lambda_lysogenization_HflD,_binds_to_CII_and_stimulates_its_degradation_[Mobilome:_prophages,_transposons,_Signal_transduction_mechanisms].	59.903	2.01e-94	271	COG2915	XT	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10300038	38.776	4.2e-36	125	Essential	22218.58	9.9043	0.18	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	high_frequency_lysogenization_protein_HflD_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.61939	Non-Adhesin	NON-ANTIGEN
WP_194751555	223094	PurB	Adenylosuccinate_lyase_[Nucleotide_transport_and_metabolism].	34.868	3.91e-166	472	COG0015	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10500329	31.9	6.42e-25	105	Essential	51918.32	6.0736	0.629	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	adenylosuccinate_lyase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.269602	Non-Adhesin	NON-ANTIGEN
WP_194751556	223318	GpsA	Glycerol-3-phosphate_dehydrogenase_[Energy_production_and_conversion].	55.152	0	504	COG0240	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10140038	28.125	3.94e-28	110	Essential	36611.87	7.2722	0.239	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025003792.1	27.891	1.82e-25	105	Gallus gallus	Host Homologue	NAD(P)H-dependent_glycerol-3-phosphate_dehydrogenase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.349078	Non-Adhesin	NON-ANTIGEN
WP_194751558	226162	COG3636	DNA-binding_prophage_protein__[Mobilome:_prophages,_transposons].	45.556	2.5e-29	98.2	COG3636	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11164.92	10.032	0.425	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	putative_addiction_module_antidote_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.622846	Non-Adhesin	ANTIGEN
WP_194751559	224863	SecB	Preprotein_translocase_subunit_SecB_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	49.65	1.09e-72	212	COG1952	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	DEG10290013	55.814	1.42e-53	166	Essential	18911.23	3.8799	0.965	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	protein-export_chaperone_SecB_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.476652	Non-Adhesin	NON-ANTIGEN
WP_194751560	223680	PspE	Rhodanese-related_sulfurtransferase_[Inorganic_ion_transport_and_metabolism].	36.111	1e-28	98.9	COG0607	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	1	0	1	0	1	0	DEG10030546	38.621	1.16e-37	124	Essential	16052.82	8.9179	0.411	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	rhodanese-like_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.616968	Non-Adhesin	NON-ANTIGEN
WP_194751561	225332	DcuA	Anaerobic_C4-dicarboxylate_transporter_[Carbohydrate_transport_and_metabolism].	56.393	0	557	COG2704	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	5	0	6	0	10	0	DEG10500023	38.158	4.37e-97	298	Essential	46184.17	8.2744	0.27	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	anaerobic_C4-dicarboxylate_transporter_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.497052	Non-Adhesin	NON-ANTIGEN
WP_194751562	223849	NfnB	Nitroreductase_[Energy_production_and_conversion].	27.397	2.06e-42	139	COG0778	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050456	42.009	4.71e-62	192	Essential	25876.59	5.3704	0.648	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	NAD(P)H-dependent_oxidoreductase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.248432	Non-Adhesin	NON-ANTIGEN
WP_194751563	225778	ydcZ	Uncharacterized_membrane_protein_YdcZ,_DUF606_family_[Function_unknown].	38.667	7.44e-28	98.1	COG3238	S	S	CCCCCC	Function_unknown	TM	3	0	3	0	5	0	-	-	-	-	Non Essential	16463.12	10.6202	0.263	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DMT_family_transporter_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.627859	Non-Adhesin	NON-ANTIGEN
WP_194751564	223642	RpoD	DNA-directed_RNA_polymerase,_sigma_subunit_(sigma70/sigma32)_[Transcription].	49.582	1.74e-142	414	COG0568	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10520309	28.333	1.39e-23	100	Essential	70684.5	4.4261	0.932	< 8	50-100 kDa	VFG002319(gb|YP_001006726)	25.339	6.08e-11	60.1	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	RNA_polymerase_sigma_factor_RpoD_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.268812	Non-Adhesin	NON-ANTIGEN
WP_194751565	223110	CysK	Cysteine_synthase_[Amino_acid_transport_and_metabolism].	56.958	1.73e-130	371	COG0031	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10520353	28.481	3.46e-35	129	Essential	33734.8	7.2803	0.239	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015156382.1	37.662	3.37e-43	156	Gallus gallus	Host Homologue	cysteine_synthase_A_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.329845	Non-Adhesin	NON-ANTIGEN
WP_194751566	225657	ZipA	Cell_division_protein_ZipA,_interacts_with_FtsZ_[Cell_cycle_control,_cell_division,_chromosome_partitioning].	31.085	4.09e-82	249	COG3115	D	D	FCFCDC	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10030204	37.278	3.54e-25	102	Essential	38100.6	4.3167	0.714	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cell_division_protein_ZipA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.392296	Non-Adhesin	NON-ANTIGEN
WP_194751568	223482	Ggt	Gamma-glutamyltranspeptidase_[Amino_acid_transport_and_metabolism].	53.532	0	735	COG0405	E	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10270138	31.725	1.33e-68	230	Essential	63280.26	6.0363	0.364	< 8	50-100 kDa	VFG000679(gb|AAF13660)	31.504	1.2e-60	205	Probable Virulence Factor	XP_015130943.1	29.447	7.94e-51	183	Gallus gallus	Host Homologue	gamma-glutamyltransferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	SP	0.507563	Non-Adhesin	NON-ANTIGEN
WP_194751569	223288	UvrD	Superfamily_I_DNA_or_RNA_helicase_[Replication,_recombination_and_repair].	46.606	0	701	COG0210	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10260092	69.188	0	1049	Essential	83363.74	6.0996	0.6	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_helicase_II_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.310813	Non-Adhesin	NON-ANTIGEN
WP_194751570	225485	RlmM	23S_rRNA_C2498_(ribose-2'-O)-methylase_RlmM_[Translation,_ribosomal_structure_and_biogenesis].	63.912	0	610	COG2933	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	41670.08	8.3726	0.361	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_RlmM_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.367405	Non-Adhesin	NON-ANTIGEN
WP_194751571	223656	LysR	DNA-binding_transcriptional_regulator,_LysR_family_[Transcription].	28.425	7.83e-52	169	COG0583	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10280135	39.394	1.41e-30	115	Essential	33870.17	7.3165	0.503	< 8	< 50 kDa	VFG049114(gb|YP_002918199.1)	29.609	2.47e-10	57.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transcriptional_regulator_GcvA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.279236	Non-Adhesin	NON-ANTIGEN
WP_194751572	223190	GlyA	Glycine/serine_hydroxymethyltransferase_[Amino_acid_transport_and_metabolism].	67.548	0	726	COG0112	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060325	54.523	8.39e-145	417	Essential	45479.82	6.5632	0.403	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025001188.1	45.188	4.65e-61	204	Gallus gallus	Host Homologue	serine_hydroxymethyltransferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.367046	Non-Adhesin	NON-ANTIGEN
WP_194751574	225404	COG2848	Uncharacterized_conserved_protein,_UPF0210_family_[Cell_cycle_control,_cell_division,_chromosome_partitioning].	25.061	1.33e-28	113	COG2848	D	D	FCFCDC	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	44661.24	4.6654	0.574	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF711_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.389689	Non-Adhesin	NON-ANTIGEN
WP_194751575	223229	PurD	Phosphoribosylamine-glycine_ligase_[Nucleotide_transport_and_metabolism].	61.06	0	707	COG0151	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270137	40.553	3.43e-93	286	Essential	46301.83	4.8613	0.503	< 8	< 50 kDa	VFG047582(gb|YP_169891.1)	36.674	9.18e-76	248	Probable Virulence Factor	XP_015155581.1	41.822	2.37e-101	325	Gallus gallus	Host Homologue	phosphoribosylamine--glycine_ligase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.491716	Non-Adhesin	NON-ANTIGEN
WP_194751576	223216	PurH	AICAR_transformylase/IMP_cyclohydrolase_PurH_[Nucleotide_transport_and_metabolism].	64.54	0	924	COG0138	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10440092	73.81	1.25e-62	200	Essential	58635.01	5.6572	0.561	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_990509.1	33.657	3.82e-94	299	Gallus gallus	Host Homologue	bifunctional_phosphoribosylaminoimidazolecarboxamide_formyltransferase/IMP_cyclohydrolase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.298996	Non-Adhesin	NON-ANTIGEN
WP_194751577	226683	PutA2	Delta_1-pyrroline-5-carboxylate_dehydrogenase_[Amino_acid_transport_and_metabolism].	45.925	0	805	COG4230	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270043	27.424	5.63e-22	100	Essential	127560.63	5.9993	0.468	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_418909.3	28.087	9.01e-31	130	Gallus gallus	Host Homologue	bifunctional_proline_dehydrogenase/L-glutamate_gamma-semialdehyde_dehydrogenase_PutA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.325761	Non-Adhesin	NON-ANTIGEN
WP_194751578	223664	PutP	Na+/proline_symporter_[Amino_acid_transport_and_metabolism].	43.058	1.83e-107	326	COG0591	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	7	0	7	0	13	0	DEG10050339	27.778	1.64e-27	114	Essential	53851.33	7.9792	0.259	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_025000940.1	29.187	2.33e-06	51.6	Gallus gallus	Host Homologue	sodium/proline_symporter_PutP_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.433026	Non-Adhesin	NON-ANTIGEN
WP_194751579	224472	ComEA	DNA_uptake_protein_ComE_and_related_DNA-binding_proteins_[Replication,_recombination_and_repair].	41.379	6.11e-16	69.4	COG1555	L	L	FCDCDC	Replication,_recombination_and_repair	SP	0	0	1	0	0	1	DEG10310001	52.727	2.39e-10	54.7	Essential	24495.3	10.4933	0.67	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_419463.1	29.73	7.57e-07	50.8	Gallus gallus	Host Homologue	helix-hairpin-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	SP	0.799191	Adhesin	ANTIGEN
WP_194751580	227012	COG4666	TRAP-type_uncharacterized_transport_system,_fused_permease_components__[General_function_prediction_only].	42.585	0	657	COG4666	R	R	E0E0E0	General_function_prediction_only	TM	11	0	10	0	20	0	-	-	-	-	Non Essential	95288.75	7.5701	0.293	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TRAP_transporter_permease_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.333782	Non-Adhesin	NON-ANTIGEN
WP_194751581	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15750.2	8.4754	0.314	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	universal_stress_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.396672	Non-Adhesin	NON-ANTIGEN
WP_194751582	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14003.81	10.1839	0.166	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.713553	Adhesin	NON-ANTIGEN
WP_194751583	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	8164.08	7.9892	0.188	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.315781	Non-Adhesin	NON-ANTIGEN
WP_194751584	226674	YdfG	NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG_[Energy_production_and_conversion].	55.649	4.28e-125	352	COG4221	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10670200	32.768	1.47e-25	100	Essential	27097.14	5.6708	0.328	< 8	< 50 kDa	VFG038840(gb|YP_008043465)	33.333	6.9e-27	101	Probable Virulence Factor	NP_989838.1	35.366	1.68e-40	140	Gallus gallus	Host Homologue	SDR_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.477427	Non-Adhesin	NON-ANTIGEN
WP_194751585	223815	MrcB	Membrane_carboxypeptidase_(penicillin-binding_protein)_[Cell_wall/membrane/envelope_biogenesis].	36.792	1.02e-74	236	COG0744	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10080098	37.908	2.38e-24	100	Essential	27550.37	10.9095	0.636	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	monofunctional_biosynthetic_peptidoglycan_transglycosylase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.505783	Non-Adhesin	NON-ANTIGEN
WP_194751586	223812	MltE	Soluble_lytic_murein_transglycosylase_and_related_regulatory_proteins_(some_contain_LysM/invasin_domains)_[Cell_wall/membrane/envelope_biogenesis].	27.922	7.9e-38	140	COG0741	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10520166	30.252	1.06e-24	108	Essential	83500.49	8.8087	0.383	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transglycosylase_SLT_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.447071	Non-Adhesin	NON-ANTIGEN
WP_194751587	223419	SecD	Preprotein_translocase_subunit_SecD_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	48.624	0	568	COG0342	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	4	0	3	0	6	0	DEG10610264	30.851	2.24e-41	159	Essential	66858.04	7.5085	0.221	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	protein_translocase_subunit_SecD_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.515712	Non-Adhesin	NON-ANTIGEN
WP_194751588	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19313.35	6.6005	0.551	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hemerythrin_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.352563	Non-Adhesin	NON-ANTIGEN
WP_194751589	223879	QueA	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase_(queuine_synthetase)_[Translation,_ribosomal_structure_and_biogenesis].	58.564	0	584	COG0809	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10390060	37.705	5.18e-81	250	Essential	40540.29	6.1378	0.521	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	tRNA_preQ1(34)_S-adenosylmethionine_ribosyltransferase-isomerase_QueA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.387254	Non-Adhesin	NON-ANTIGEN
WP_194751590	223215	ArgG	Argininosuccinate_synthase_[Amino_acid_transport_and_metabolism].	37.028	0	542	COG0137	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510227	26.997	1.43e-26	110	Essential	50018.74	5.3638	0.408	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001013413.1	29.829	3.81e-49	174	Gallus gallus	Host Homologue	argininosuccinate_synthase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.376297	Non-Adhesin	NON-ANTIGEN
WP_194751591	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31373.81	5.465	0.592	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	SDR_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.322422	Non-Adhesin	NON-ANTIGEN
WP_194751592	226911	CorB	Mg2+_and_Co2+_transporter_CorB,_contains_DUF21,_CBS_pair,_and_CorC-HlyC_domains_[Inorganic_ion_transport_and_metabolism].	56.724	0	564	COG4536	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	2	0	2	0	3	0	DEG10110045	28.571	6.54e-25	103	Essential	47694.5	4.8429	0.668	< 8	< 50 kDa	VFG040705(gb|YP_067664)	30.544	2.11e-21	91.3	Probable Virulence Factor	XP_003643479.3	26.211	1.06e-13	74.3	Gallus gallus	Host Homologue	HlyC/CorC_family_transporter_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.398645	Non-Adhesin	NON-ANTIGEN
