ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_136711840	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	44328.41	10.3795	0.38	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	integrase_arm-type_DNA-binding_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.495939	Non-Adhesin	NON-ANTIGEN
WP_136711841	223980	LdhA	Lactate_dehydrogenase_or_related_2-hydroxyacid_dehydrogenase_[Energy_production_and_conversion,_Coenzyme_transport_and_metabolism,_General_function_prediction_only].	42.616	1.39e-93	274	COG1052	CHR	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050155	33.036	7.78e-30	114	Essential	25679.74	4.9399	0.582	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_424417.3	30.189	9.37e-25	100	Gallus gallus	Host Homologue	glycerate_dehydrogenase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.499404	Non-Adhesin	NON-ANTIGEN
WP_136711842	226957	LolE	ABC-type_transport_system,_involved_in_lipoprotein_release,_permease_component_[Cell_wall/membrane/envelope_biogenesis].	37.535	2.92e-100	299	COG4591	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	2	0	2	0	3	0	DEG10330113	28.732	9.23e-26	106	Essential	39807.66	6.8875	0.254	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lipoprotein-releasing_ABC_transporter_permease_subunit,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.579491	Non-Adhesin	NON-ANTIGEN
WP_136711843	225006	MarC	Small_neutral_amino_acid_transporter_SnatA,_MarC_family_[Amino_acid_transport_and_metabolism].	42.169	5.12e-47	149	COG2095	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10230311	27.16	1.08e-11	60.1	Essential	18397.93	7.7688	0.279	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YchE_family_NAAT_transporter,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.431773	Non-Adhesin	NON-ANTIGEN
WP_136711844	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9462.07	10.1957	0.58	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.291798	Non-Adhesin	NON-ANTIGEN
WP_136711845	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15127.39	6.8837	0.354	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.643567	Non-Adhesin	ANTIGEN
WP_136711846	223655	XerC	Integrase_[Replication,_recombination_and_repair,_Mobilome:_prophages,_transposons].	25.157	5e-18	81.1	COG0582	LX	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	45943.05	9.7164	0.167	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	integrase_arm-type_DNA-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.351134	Non-Adhesin	NON-ANTIGEN
WP_136711847	226096	COG3566	Uncharacterized_protein_[Function_unknown].	30.091	5.96e-36	131	COG3566	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	37557.08	5.2211	0.698	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2213_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.431196	Non-Adhesin	ANTIGEN
WP_136711849	224455	TolC	Outer_membrane_protein_TolC_[Cell_wall/membrane/envelope_biogenesis].	27.833	1.06e-81	255	COG1538	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10300016	25.858	1.16e-25	107	Essential	46137.82	9.5997	0.091	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TolC_family_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	OuterMembrane	Exposed	LIPO	0.618858	Non-Adhesin	ANTIGEN
WP_136711850	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	35791.03	9.3191	0.103	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1983_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Extracellular	Exposed	OTHER	0.802536	Adhesin	ANTIGEN
WP_136711851	225396	SmrA	DNA-nicking_endonuclease,_Smr_domain__[Replication,_recombination_and_repair].	40	2.23e-57	174	COG2840	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050431	71.523	7.46e-77	225	Essential	18704.42	7.2427	0.505	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	endonuclease_SmrB,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.263367	Non-Adhesin	NON-ANTIGEN
WP_136711852	223865	GutQ	D-arabinose_5-phosphate_isomerase_GutQ_[Carbohydrate_transport_and_metabolism,_Cell_wall/membrane/envelope_biogenesis].	55.941	1.01e-100	291	COG0794	GM	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10340024	41.104	7.36e-29	109	Essential	33918.14	6.1545	0.452	< 8	< 50 kDa	VFG001971(gb|NP_282584)	47.115	2.33e-103	302	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	KpsF/GutQ_family_sugar_isomerase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.427412	Non-Adhesin	NON-ANTIGEN
WP_136711853	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	23015.46	9.4429	0.29	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	site-specific_integrase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.383662	Non-Adhesin	NON-ANTIGEN
WP_136711854	223579	CarA	Carbamoylphosphate_synthase_small_subunit_[Amino_acid_transport_and_metabolism,_Nucleotide_transport_and_metabolism].	58.981	0	626	COG0505	EF	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250259	43.7	3.73e-93	283	Essential	41270.58	5.969	0.498	< 8	< 50 kDa	VFG047726(gb|YP_170570.1)	49.735	9.37e-129	372	Probable Virulence Factor	XP_025008028.1	28.185	3.03e-31	126	Gallus gallus	Host Homologue	glutamine-hydrolyzing_carbamoyl-phosphate_synthase_small_subunit_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.584943	Non-Adhesin	NON-ANTIGEN
WP_136711855	223867	MurI	Glutamate_racemase_[Cell_wall/membrane/envelope_biogenesis].	42.396	2.23e-96	281	COG0796	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10640284	29.412	3.32e-26	102	Essential	29242.28	6.8144	0.504	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glutamate_racemase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.385059	Non-Adhesin	NON-ANTIGEN
WP_136711857	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	47672.59	8.0109	0.396	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ROK_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.364819	Non-Adhesin	NON-ANTIGEN
WP_136711858	223210	BioD	Dethiobiotin_synthetase_[Coenzyme_transport_and_metabolism].	39.437	3.25e-41	133	COG0132	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130136	27.007	9.07e-09	51.2	Essential	15762.67	4.1957	0.634	< 8	< 50 kDa	VFG047461(gb|YP_169927.1)	28.676	4.89e-11	55.5	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	dethiobiotin_synthase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.753904	Adhesin	NON-ANTIGEN
WP_136711859	223675	NrdG	Organic_radical_activating_enzyme_[General_function_prediction_only].	70	2.14e-25	89.8	COG0602	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10560983	53.659	1.19e-12	58.5	Essential	6509.43	4.5802	0.237	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	7-carboxy-7-deazaguanine_synthase_QueE,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.653336	Non-Adhesin	NON-ANTIGEN
WP_136711860	-	-	-	-	-	-	-	-	-	-	-	BETA	0	4	3	6	0	1	-	-	-	-	Non Essential	15019.02	10.4027	0.252	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	OmpG_family_monomeric_porin_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.457859	Non-Adhesin	ANTIGEN
WP_136711861	-	-	-	-	-	-	-	-	-	-	-	BETA	0	3	2	4	0	1	-	-	-	-	Non Essential	10835.28	9.8229	0.114	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.452319	Non-Adhesin	ANTIGEN
WP_136711862	-	-	-	-	-	-	-	-	-	-	-	BETA	0	3	2	4	0	1	-	-	-	-	Non Essential	11560.43	9.4832	0.219	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	SP	0.592357	Non-Adhesin	NON-ANTIGEN
WP_136711863	223227	TpiA	Triosephosphate_isomerase_[Carbohydrate_transport_and_metabolism].	57.312	4.66e-117	332	COG0149	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060350	34	2.83e-39	136	Essential	26536.31	4.9647	0.547	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_990782.1	47.791	5.16e-60	191	Gallus gallus	Host Homologue	triose-phosphate_isomerase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.566391	Non-Adhesin	NON-ANTIGEN
WP_136711864	224851	NagC	Sugar_kinase_of_the_NBD/HSP70_family,_may_contain_an_N-terminal_HTH_domain__[Transcription,_Carbohydrate_transport_and_metabolism].	34.568	1.62e-80	244	COG1940	GK	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050084	28.657	2.27e-33	124	Essential	34803.1	6.9558	0.266	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001026603.2	27.829	1.02e-19	91.3	Gallus gallus	Host Homologue	ROK_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.516344	Non-Adhesin	ANTIGEN
WP_136711866	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6028.91	4.833	0.732	< 8	< 50 kDa	VFG013342(gb|NP_438924)	59.459	1.91e-10	50.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.363092	Non-Adhesin	NON-ANTIGEN
WP_136711867	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10190245	25.806	1.27e-12	67.4	Essential	41464.2	9.715	0.238	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_9_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.266653	Non-Adhesin	NON-ANTIGEN
WP_136711868	223518	ThrS	Threonyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	54.605	0	908	COG0441	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10670322	76.094	0	1052	Essential	73662.77	6.0624	0.628	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015154145.2	35.304	1.74e-130	400	Gallus gallus	Host Homologue	threonine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.253279	Non-Adhesin	NON-ANTIGEN
WP_136711869	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	89023.81	6.4229	0.537	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_III_restriction_endonuclease_subunit_R,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.368481	Non-Adhesin	NON-ANTIGEN
WP_136711870	225137	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol_methylase_[Coenzyme_transport_and_metabolism].	56.25	1.94e-124	350	COG2227	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280490	40.083	1.33e-54	174	Essential	26822.04	6.1502	0.618	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025004975.1	35.458	1.75e-46	159	Gallus gallus	Host Homologue	bifunctional_2-polyprenyl-6-hydroxyphenol_methylase/3-demethylubiquinol_3-O-methyltransferase_UbiG_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.496741	Non-Adhesin	NON-ANTIGEN
WP_136711871	223788	FldA	Flavodoxin_[Energy_production_and_conversion].	39.623	2.22e-23	85.1	COG0716	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10290218	73.874	1.24e-60	182	Essential	12957.43	3.659	0.754	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	flavodoxin,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.274605	Non-Adhesin	NON-ANTIGEN
WP_136711872	223343	DegQ	Periplasmic_serine_protease,_S1-C_subfamily,_contain_C-terminal_PDZ_domain_[Posttranslational_modification,_protein_turnover,_chaperones].	40.314	2.5e-49	160	COG0265	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	0	0	1	0	0	0	DEG10290342	45.333	9e-29	110	Essential	20407.32	5.2169	0.106	< 8	< 50 kDa	VFG014950(gb|NP_249457)	35.938	1.63e-28	107	Probable Virulence Factor	XP_423666.4	27.014	1.03e-14	72.4	Gallus gallus	Host Homologue	PDZ_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Periplasmic	Inside the cell	OTHER	0.582361	Non-Adhesin	NON-ANTIGEN
WP_136711873	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	12623.13	3.7568	0.977	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	RsiV_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.599643	Non-Adhesin	NON-ANTIGEN
WP_136711874	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8829.26	10.7094	0.089	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.529796	Non-Adhesin	ANTIGEN
WP_136711875	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	7098.3	8.4883	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.519556	Non-Adhesin	ANTIGEN
WP_136711876	226831	COG4396	Mu-like_prophage_host-nuclease_inhibitor_protein_Gam__[Mobilome:_prophages,_transposons].	51.111	3.2e-51	157	COG4396	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15429.63	10.0968	0.38	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	host-nuclease_inhibitor_Gam_family_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.272504	Non-Adhesin	NON-ANTIGEN
WP_136711877	-	-	-	-	-	-	-	-	-	-	-	BETA	0	12	11	22	0	1	DEG10050352	28.485	3.24e-23	105	Essential	88342.32	7.959	0.233	< 8	50-100 kDa	VFG000264(gb|NP_274547)	34.302	4.87e-23	102	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_hemoglobin/transferrin/lactoferrin_family_receptor_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.401838	Non-Adhesin	ANTIGEN
WP_136711878	227321	CydD	ABC-type_transport_system_involved_in_cytochrome_bd_biosynthesis,_ATPase_and_permease_components_[Energy_production_and_conversion,_Posttranslational_modification,_protein_turnover,_chaperones].	40.395	0	630	COG4988	CO	C	BCFCFC	Energy_production_and_conversion	TM	4	0	3	0	6	0	DEG10640272	30.769	1.39e-23	100	Essential	65261.42	8.2758	0.405	> 8	50-100 kDa	VFG001266(gb|NP_252912)	30.469	1.69e-26	110	Probable Virulence Factor	XP_024997470.1	29.289	1.47e-21	100	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein/permease_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.465405	Non-Adhesin	NON-ANTIGEN
WP_136711879	223805	YocR	Na+-dependent_transporter,_SNF_family__[General_function_prediction_only].	37.844	9.61e-138	401	COG0733	R	R	E0E0E0	General_function_prediction_only	TM	7	0	6	0	12	0	DEG10470165	32.203	2.42e-29	119	Essential	52401.79	7.4238	0.283	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015149410.1	27.848	5.01e-24	106	Gallus gallus	Host Homologue	sodium-dependent_transporter,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.451532	Non-Adhesin	NON-ANTIGEN
WP_136711881	223535	GroEL	Chaperonin_GroEL_(HSP60_family)_[Posttranslational_modification,_protein_turnover,_chaperones].	49.153	0	555	COG0459	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10060323	43.048	2.85e-140	415	Essential	55850.15	4.5209	0.639	< 8	50-100 kDa	VFG012095(gb|YP_001086664)	60.819	0	602	Probable Virulence Factor	NP_001012581.1	26.549	2.43e-06	51.6	Gallus gallus	Host Homologue	chaperonin_GroEL_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.398062	Non-Adhesin	ANTIGEN
WP_136711882	226360	ThiQ	ABC-type_thiamine_transport_system,_ATPase_component_[Coenzyme_transport_and_metabolism].	64.286	1.71e-105	299	COG3840	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10600115	34.409	8.03e-27	100	Essential	20436.75	9.2596	0.147	> 8	< 50 kDa	VFG001206(gb|NP_273675)	39.683	3.13e-37	129	Probable Virulence Factor	NP_001012540.1	26.842	4.63e-07	50.4	Gallus gallus	Host Homologue	thiamine_ABC_transporter_ATP-binding_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.480505	Non-Adhesin	NON-ANTIGEN
WP_136711884	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	46003.71	10.0096	0.342	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	site-specific_integrase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.308509	Non-Adhesin	NON-ANTIGEN
WP_136711885	223861	TPR	TPR_repeat_[Signal_transduction_mechanisms].	33.835	1.64e-40	140	COG0790	R	R	E0E0E0	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10440029	31.429	8.48e-08	50.8	Essential	35701.22	5.432	0.217	< 8	< 50 kDa	VFG001883(gb|YP_096644)	32.234	1.6e-29	115	Probable Virulence Factor	XP_421303.2	28.08	7.51e-27	112	Gallus gallus	Host Homologue	SEL1-like_repeat_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Extracellular	Exposed	OTHER	0.699847	Non-Adhesin	NON-ANTIGEN
WP_136711886	223944	AdhE	Acyl-CoA_reductase_or_other_NAD-dependent_aldehyde_dehydrogenase_[Energy_production_and_conversion].	36.102	3.51e-86	264	COG1012	I	I	DCCCFC	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10420144	30.303	2.17e-24	102	Essential	35248.16	5.4128	0.47	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015143266.1	27.302	9.59e-23	100	Gallus gallus	Host Homologue	aldehyde_dehydrogenase_family_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.466846	Non-Adhesin	NON-ANTIGEN
WP_136711887	223143	LeuC	Homoaconitase/3-isopropylmalate_dehydratase_large_subunit_[Amino_acid_transport_and_metabolism].	57.933	0	600	COG0065	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400476	52.068	2.23e-149	431	Essential	44402.03	6.5845	0.458	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_989519.1	26.045	1.44e-20	95.5	Gallus gallus	Host Homologue	3-isopropylmalate_dehydratase_large_subunit,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.431801	Non-Adhesin	NON-ANTIGEN
WP_136711888	223624	TopA	DNA_topoisomerase_IA_[Replication,_recombination_and_repair].	33.42	6.08e-137	400	COG0550	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550650	30.405	1.08e-23	102	Essential	44175.46	8.5392	0.406	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001025807.1	25.62	3.15e-13	72.8	Gallus gallus	Host Homologue	DNA_topoisomerase_III,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.326726	Non-Adhesin	NON-ANTIGEN
WP_136711889	223699	MetC	Cystathionine_beta-lyase/cystathionine_gamma-synthase_[Amino_acid_transport_and_metabolism].	39.401	8.72e-173	485	COG0626	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510188	26.608	7.52e-33	126	Essential	44042.7	7.0392	0.421	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_422542.2	29.144	4.94e-43	155	Gallus gallus	Host Homologue	cystathionine_beta-lyase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.344324	Non-Adhesin	NON-ANTIGEN
WP_136711890	227028	COG4683	Uncharacterized_protein_[Function_unknown].	43.137	2.78e-31	104	COG4683	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12812.8	5.2069	0.588	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.481285	Non-Adhesin	NON-ANTIGEN
WP_136711891	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	DEG10050494	58.811	0	1113	Essential	108108.11	8.2502	0.431	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	NP_001026455.1	26.667	6.18e-09	61.6	Gallus gallus	Host Homologue	insulinase_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	LIPO	0.329751	Non-Adhesin	NON-ANTIGEN
