ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_264256871	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13595.56	5.4327	0.78	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.472415	Non-Adhesin	NON-ANTIGEN
WP_264256873	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10568.88	4.3965	0.741	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YciI_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.799319	Adhesin	NON-ANTIGEN
WP_264256876	-	-	-	-	-	-	-	-	-	-	-	TM	7	0	6	0	12	0	DEG10050443	30.749	3.53e-54	183	Essential	42839.22	9.9091	0.191	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	multidrug_effflux_MFS_transporter_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.515612	Non-Adhesin	NON-ANTIGEN
WP_264256877	223861	TPR	TPR_repeat_[Signal_transduction_mechanisms].	35.135	1.86e-19	80.9	COG0790	R	R	E0E0E0	General_function_prediction_only	SP	0	0	1	0	0	1	DEG10110032	34.694	7.33e-11	59.7	Essential	20830.44	7.346	0.491	< 8	< 50 kDa	VFG010515(gb|YP_095205)	27.737	2.37e-09	53.1	Probable Virulence Factor	XP_421303.2	25.888	5.72e-07	50.1	Gallus gallus	Host Homologue	sel1_repeat_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Extracellular	Exposed	LIPO	0.621339	Non-Adhesin	NON-ANTIGEN
WP_264256879	226584	COG4099	Predicted_peptidase__[General_function_prediction_only].	25.413	2.74e-40	142	COG4099	R	R	E0E0E0	General_function_prediction_only	SP	0	0	1	0	0	1	DEG10230188	30.198	2.14e-16	77	Essential	35620.46	9.001	0.223	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	pyrroline-5-carboxylate_reductase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.473916	Non-Adhesin	NON-ANTIGEN
WP_264256880	227311	GlxA	Transcriptional_regulator_GlxA_family,_contains_an_amidase_domain_and_an_AraC-type_DNA-binding_HTH_domain__[Transcription].	29.605	8.36e-20	81.9	COG4977	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19776.67	4.7959	0.451	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DJ-1/PfpI_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.571977	Non-Adhesin	NON-ANTIGEN
WP_264256882	226674	YdfG	NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG_[Energy_production_and_conversion].	42.8	3.13e-103	296	COG4221	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10470173	35.266	1.21e-31	115	Essential	26495.11	5.1062	0.331	< 8	< 50 kDa	VFG049995(gb|NP_832065.1)	25.926	1.85e-09	53.9	Probable Virulence Factor	NP_989838.1	30.888	4.12e-29	111	Gallus gallus	Host Homologue	SDR_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.879405	Adhesin	NON-ANTIGEN
WP_264256884	224987	EmrE	Multidrug_transporter_EmrE_and_related_cation_transporters_[Defense_mechanisms].	54.286	8.18e-30	99	COG2076	V	V	FCFCBC	Defense_mechanisms	TM	3	0	2	0	4	0	DEG10500033	30.851	2.52e-09	50.1	Essential	11399.82	8.5868	0.284	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	multidrug_efflux_SMR_transporter_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.42222	Non-Adhesin	ANTIGEN
WP_264256886	224278	YgiN	Quinol_monooxygenase_YgiN_[Energy_production_and_conversion].	28.395	8.31e-14	62.4	COG1359	C	C	BCFCFC	Energy_production_and_conversion	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	26372.12	8.0666	0.476	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	antibiotic_biosynthesis_monooxygenase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	SP	0.479597	Non-Adhesin	NON-ANTIGEN
WP_264256888	225636	SirB2	Uncharacterized_membrane_protein_SirB2_[Function_unknown].	35.87	9.12e-17	67.8	COG3094	S	S	CCCCCC	Function_unknown	TM	2	0	3	0	4	0	-	-	-	-	Non Essential	13250.17	10.3781	0.457	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	SirB2_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.285846	Non-Adhesin	NON-ANTIGEN
WP_264256891	223266	GyrA	DNA_gyrase/topoisomerase_IV,_subunit_A_[Replication,_recombination_and_repair].	57.094	0	1190	COG0188	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10240181	57.648	0	1012	Essential	98125.54	4.6895	0.68	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_990122.1	25.061	1.87e-14	79.3	Gallus gallus	Host Homologue	DNA_topoisomerase_(ATP-hydrolyzing)_subunit_A_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.225757	Non-Adhesin	NON-ANTIGEN
WP_264256893	225137	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol_methylase_[Coenzyme_transport_and_metabolism].	56.667	8.85e-127	355	COG2227	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280490	39.004	7.05e-56	178	Essential	26612.7	5.3328	0.688	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025004975.1	35.2	2.01e-46	158	Gallus gallus	Host Homologue	bifunctional_2-polyprenyl-6-hydroxyphenol_methylase/3-demethylubiquinol_3-O-methyltransferase_UbiG_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.536692	Non-Adhesin	NON-ANTIGEN
WP_264256895	223669	MhpC	Pimeloyl-ACP_methyl_ester_carboxylesterase_[Coenzyme_transport_and_metabolism,_General_function_prediction_only].	25.623	2.13e-37	130	COG0596	HR	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050090	66.798	4.59e-126	358	Essential	29170.54	7.156	0.379	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_024997874.1	37.647	2.89e-42	145	Gallus gallus	Host Homologue	alpha/beta_fold_hydrolase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.426515	Non-Adhesin	NON-ANTIGEN
WP_264256896	225599	SeqA	Negative_regulator_of_replication_initiation_[Replication,_recombination_and_repair].	48.544	3.64e-89	257	COG3057	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10290219	39.583	4.79e-32	114	Essential	23480.48	9.6374	0.202	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	replication_initiation_negative_regulator_SeqA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.405727	Non-Adhesin	NON-ANTIGEN
WP_264256899	223160	AroC	Chorismate_synthase_[Amino_acid_transport_and_metabolism].	61.813	0	588	COG0082	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10540171	35.792	1.18e-42	152	Essential	39081.26	6.3109	0.328	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	chorismate_synthase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.454652	Non-Adhesin	NON-ANTIGEN
WP_264256901	226293	MepA	Murein_endopeptidase_[Cell_wall/membrane/envelope_biogenesis].	59.63	8.88e-159	440	COG3770	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	31644.44	9.6287	0.148	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	penicillin-insensitive_murein_endopeptidase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.402774	Non-Adhesin	NON-ANTIGEN
WP_264256904	223802	YfcA	Uncharacterized_membrane_protein_YfcA_[Function_unknown].	35.521	3.74e-34	120	COG0730	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	4	0	5	0	8	0	DEG10050093	71.937	1.81e-132	373	Essential	27116.59	9.8823	0.171	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TSUP_family_transporter_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.367966	Non-Adhesin	NON-ANTIGEN
WP_264256906	224476	HtrB	Lauroyl/myristoyl_acyltransferase_[Lipid_transport_and_metabolism].	36.808	1.17e-122	351	COG1560	I	I	DCCCFC	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10670023	27.213	5.72e-29	112	Essential	36935.01	9.8718	0.277	> 8	< 50 kDa	VFG013436(gb|NP_439676)	29.568	3.77e-35	127	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lauroyl-Kdo(2)-lipid_IV(A)_myristoyltransferase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.31646	Non-Adhesin	NON-ANTIGEN
WP_264256910	225369	DnaX	DNA_polymerase_III,_gamma/tau_subunits_[Replication,_recombination_and_repair].	46.42	7.5e-174	505	COG2812	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10010009	36.686	3.81e-23	100	Essential	80722.6	5.5239	0.483	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_polymerase_III_subunit_gamma/tau_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.526288	Non-Adhesin	NON-ANTIGEN
WP_264256912	224877	CstA	Carbon_starvation_protein_CstA_[Signal_transduction_mechanisms].	36.796	7.99e-150	437	COG1966	CE	C	BCFCFC	Energy_production_and_conversion	TM	7	0	7	0	13	0	DEG10470498	26.042	1.29e-06	50.4	Essential	54704.4	8.4367	0.287	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	carbon_starvation_protein_A_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.429904	Non-Adhesin	NON-ANTIGEN
WP_264256913	223759	PotD	Spermidine/putrescine-binding_periplasmic_protein_[Amino_acid_transport_and_metabolism].	45.799	5.02e-125	361	COG0687	E	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10550078	29.765	1.37e-43	154	Essential	39770.11	4.5593	0.518	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	extracellular_solute-binding_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Periplasmic	Inside the cell	LIPO	0.540993	Non-Adhesin	NON-ANTIGEN
WP_264256914	224097	PotB	ABC-type_spermidine/putrescine_transport_system,_permease_component_I_[Amino_acid_transport_and_metabolism].	49.129	1.47e-99	290	COG1176	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10350141	33.493	3.7e-32	119	Essential	32290.31	9.9215	0.238	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	spermidine/putrescine_ABC_transporter_permease_PotB_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.348949	Non-Adhesin	NON-ANTIGEN
WP_264256915	226361	PotA	ABC-type_Fe3+/spermidine/putrescine_transport_systems,_ATPase_components_[Amino_acid_transport_and_metabolism].	52.247	3.1e-172	481	COG3842	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10020013	27.755	2.8e-23	100	Essential	42034.2	4.8908	0.661	< 8	< 50 kDa	VFG044172(gb|NP_756180)	28.326	1.9e-25	100	Probable Virulence Factor	XP_418707.5	32.353	3.03e-22	100	Gallus gallus	Host Homologue	spermidine/putrescine_ABC_transporter_ATP-binding_protein_PotA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.701333	Adhesin	NON-ANTIGEN
WP_264256916	225106	PepD2	Di-_or_tripeptidase_[Amino_acid_transport_and_metabolism].	37.317	3.42e-125	365	COG2195	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050484	59.95	1.76e-176	498	Essential	46856.28	7.7919	0.282	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	peptidase_T_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.39652	Non-Adhesin	NON-ANTIGEN
WP_264256918	224309	GlnE	Glutamine_synthetase_adenylyltransferase_[Posttranslational_modification,_protein_turnover,_chaperones].	48.638	0	1144	COG1391	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10270401	27.105	6.05e-24	108	Essential	113487.33	5.4217	0.663	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_[glutamate--ammonia_ligase]-adenylyl-L-tyrosine_phosphorylase/[glutamate--ammonia-ligase]_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.495546	Non-Adhesin	NON-ANTIGEN
WP_264256919	226624	TbpA	ABC-type_thiamine_transport_system,_periplasmic_component_[Coenzyme_transport_and_metabolism].	43.917	6.39e-131	374	COG4143	H	H	DCDCFC	Coenzyme_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	37409.3	6.7582	0.41	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine_ABC_transporter_substrate_binding_subunit_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.592313	Non-Adhesin	NON-ANTIGEN
WP_264256921	224099	FbpB	ABC-type_Fe3+_transport_system,_permease_component_[Inorganic_ion_transport_and_metabolism].	32	8.52e-104	319	COG1178	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	7	0	6	0	12	0	DEG10050061	26.818	1.85e-07	53.1	Essential	61904.65	9.9407	0.246	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine/thiamine_pyrophosphate_ABC_transporter_permease_ThiP_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.321126	Non-Adhesin	NON-ANTIGEN
WP_264256923	226360	ThiQ	ABC-type_thiamine_transport_system,_ATPase_component_[Coenzyme_transport_and_metabolism].	61.058	1.43e-113	321	COG3840	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10410336	30.846	1.9e-26	100	Essential	23566.32	8.7168	0.215	> 8	< 50 kDa	VFG001206(gb|NP_273675)	38.308	3.72e-37	129	Probable Virulence Factor	XP_025007572.1	26.794	6.95e-07	50.4	Gallus gallus	Host Homologue	thiamine_ABC_transporter_ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.418323	Non-Adhesin	NON-ANTIGEN
WP_264256925	-	-	-	-	-	-	-	-	-	-	-	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	40832.06	10.1119	0.174	> 8	< 50 kDa	VFG000336(gb|NP_438308)	26.316	2.12e-08	52.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.602633	Non-Adhesin	ANTIGEN
WP_264256928	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	113233.59	8.244	0.274	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	chondroitinase_family_polysaccharide_lyase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	SP	0.407141	Non-Adhesin	ANTIGEN
WP_264256930	223857	GltS	Na+/glutamate_symporter_[Amino_acid_transport_and_metabolism].	42.998	2.91e-107	319	COG0786	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	5	0	6	0	10	0	-	-	-	-	Non Essential	43153.57	9.3076	0.195	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	sodium/glutamate_symporter_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.587366	Non-Adhesin	NON-ANTIGEN
WP_264256931	223797	ModA	ABC-type_molybdate_transport_system,_periplasmic_component_[Inorganic_ion_transport_and_metabolism].	42.188	6.24e-81	241	COG0725	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	27354.31	6.1091	0.434	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	molybdate_ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.609671	Non-Adhesin	NON-ANTIGEN
WP_264256932	226629	ModC	ABC-type_molybdate_transport_system,_permease_component_[Inorganic_ion_transport_and_metabolism].	57.965	7.92e-86	251	COG4149	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10270435	35.407	2.04e-26	102	Essential	25922.98	10.448	0.164	> 8	< 50 kDa	VFG000249(gb|NP_273676)	25.862	1.25e-10	57.8	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	molybdate_ABC_transporter_permease_subunit_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.242328	Non-Adhesin	NON-ANTIGEN
WP_264256933	223097	ArgS	Arginyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	44.274	0	728	COG0018	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10270225	26.562	1.94e-27	115	Essential	64596.73	5.3335	0.658	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_025004526.1	29.924	9.7e-60	209	Gallus gallus	Host Homologue	arginine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.311715	Non-Adhesin	NON-ANTIGEN
WP_264256935	225644	YecM	Uncharacterized_conserved_protein_YecM,_predicted_metalloenzyme_[General_function_prediction_only].	47.059	4.22e-75	221	COG3102	R	R	E0E0E0	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22704.27	6.6392	0.382	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	VOC_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.298282	Non-Adhesin	NON-ANTIGEN
WP_264256937	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	DEG10560122	30.247	9.92e-11	57	Essential	18517.79	6.9494	0.225	< 8	< 50 kDa	VFG042535(gb|AAA92618)	41.209	1.11e-35	120	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_1_fimbrial_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Extracellular	Exposed	SP	0.4608	Non-Adhesin	ANTIGEN
WP_264256938	225663	FimC	P_pilus_assembly_protein,_chaperone_PapD_[Extracellular_structures].	37.037	3.25e-76	228	COG3121	W	W	BCFCAC	Extracellular_structures	SP	0	0	1	0	0	1	DEG10600382	29.487	4.01e-26	100	Essential	28180.38	9.9809	0.145	> 8	< 50 kDa	VFG000850(gb|AAA57451)	30.045	2.47e-27	102	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	fimbria/pilus_periplasmic_chaperone_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.587186	Non-Adhesin	NON-ANTIGEN
WP_264256939	225729	FimD	Outer_membrane_usher_protein_FimD/PapC_[Cell_motility,_Extracellular_structures].	34.928	0	689	COG3188	NW	N	DCFCAC	Cell_motility	BETA	0	13	12	24	0	1	DEG10110026	26.618	2.06e-73	256	Essential	92610.21	9.0642	0.131	> 8	50-100 kDa	VFG042552(gb|YP_002295985)	26.374	4.26e-43	165	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	fimbrial_biogenesis_outer_membrane_usher_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.524708	Non-Adhesin	ANTIGEN
WP_264256940	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	40914.24	8.637	0.085	> 8	< 50 kDa	VFG042538(gb|AAA92621)	29.581	3.23e-35	129	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_1_fimbrial_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	SP	0.448217	Non-Adhesin	ANTIGEN
WP_264256941	223858	Alr	Alanine_racemase_[Cell_wall/membrane/envelope_biogenesis].	50	1.57e-178	496	COG0787	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10230282	30.347	3e-39	147	Essential	39460.39	5.8388	0.448	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	alanine_racemase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.282994	Non-Adhesin	NON-ANTIGEN
WP_264256942	223244	Pgi	Glucose-6-phosphate_isomerase_[Carbohydrate_transport_and_metabolism].	52.439	0	629	COG0166	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400512	31.556	2.66e-46	169	Essential	61305.46	6.1678	0.434	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001006128.1	64.391	0	734	Gallus gallus	Host Homologue	glucose-6-phosphate_isomerase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.528906	Non-Adhesin	NON-ANTIGEN
WP_264256943	-	-	-	-	-	-	-	-	-	-	-	BETA	0	9	8	16	0	1	DEG10560245	32.231	1.32e-07	52.4	Essential	40070.18	10.1856	0.09	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.576194	Non-Adhesin	ANTIGEN
WP_264256944	-	-	-	-	-	-	-	-	-	-	-	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	38648.91	8.7696	0.205	> 8	< 50 kDa	VFG000336(gb|NP_438308)	28.238	2.18e-21	90.9	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.584772	Non-Adhesin	ANTIGEN
WP_264256945	-	-	-	-	-	-	-	-	-	-	-	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	38502.57	7.1934	0.215	< 8	< 50 kDa	VFG000336(gb|NP_438308)	28.346	9.34e-21	89.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.583082	Non-Adhesin	ANTIGEN
WP_264256946	226591	Tam	Trans-aconitate_methyltransferase_[Energy_production_and_conversion].	30.508	7.63e-09	51.6	COG4106	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10080064	35.857	2.41e-48	159	Essential	27376.34	6.149	0.409	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	carboxy-S-adenosyl-L-methionine_synthase_CmoA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.539363	Non-Adhesin	NON-ANTIGEN
