ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_017807454	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7105.93	4.7063	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2635_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.27759	Non-Adhesin	ANTIGEN
WP_017807455	226821	COG4386	Mu-like_prophage_tail_sheath_protein_gpL__[Mobilome:_prophages,_transposons].	45.38	5.99e-163	467	COG4386	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	DEG10050549	31.417	4.9e-64	214	Essential	50281.27	6.6996	0.287	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_sheath_subtilisin-like_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.516702	Non-Adhesin	ANTIGEN
WP_017807456	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	13646.38	4.2535	0.841	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.433669	Non-Adhesin	NON-ANTIGEN
WP_017807457	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13673.76	4.4315	0.889	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.379276	Non-Adhesin	NON-ANTIGEN
WP_017807459	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	87652.08	9.6957	0.18	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_tape_measure_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	OuterMembrane	Exposed	OTHER	0.632299	Non-Adhesin	NON-ANTIGEN
WP_017807461	226814	COG4379	Mu-like_prophage_tail_protein_gpP__[Mobilome:_prophages,_transposons].	49.143	1.03e-118	346	COG4379	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	42441.2	7.4524	0.31	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.488034	Non-Adhesin	ANTIGEN
WP_017807463	225836	JayE	Uncharacterized_phage_protein_gp47/JayE_[Mobilome:_prophages,_transposons].	33.425	8.47e-74	230	COG3299	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	38510.59	4.8869	0.55	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	baseplate_J/gp47_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.372408	Non-Adhesin	NON-ANTIGEN
WP_017807464	226301	YmfQ	Uncharacterized_protein_YmfQ_in_lambdoid_prophage,_DUF2313_family_[Mobilome:_prophages,_transposons].	32.086	8.5e-43	139	COG3778	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	22325.47	4.7437	0.602	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2313_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.505064	Non-Adhesin	NON-ANTIGEN
WP_017807465	224782	RbsD	D-ribose_pyranose/furanose_isomerase_RbsD_[Carbohydrate_transport_and_metabolism].	60.432	2.62e-65	192	COG1869	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15208.6	4.6855	0.657	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	D-ribose_pyranase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.5531	Non-Adhesin	NON-ANTIGEN
WP_017807466	224053	MglA	ABC-type_sugar_transport_system,_ATPase_component_[Carbohydrate_transport_and_metabolism].	52.419	0	752	COG1129	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10450029	28.085	8.61e-24	100	Essential	55081.82	6.1549	0.421	< 8	50-100 kDa	VFG005776(gb|NP_687685)	26.667	3.45e-08	52	Probable Virulence Factor	XP_025003502.1	27.317	7.24e-22	101	Gallus gallus	Host Homologue	ribose_ABC_transporter_ATP-binding_protein_RbsA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.324742	Non-Adhesin	NON-ANTIGEN
WP_017807467	224093	AraH	Ribose/xylose/arabinose/galactoside_ABC-type_transport_system,_permease_component_[Carbohydrate_transport_and_metabolism].	50.316	3.8e-98	289	COG1172	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	6	0	5	0	10	0	DEG10560789	36.578	4.26e-32	121	Essential	33812.29	9.8181	0.165	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ribose_ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.428399	Non-Adhesin	NON-ANTIGEN
WP_017807468	224791	RbsB	ABC-type_sugar_transport_system,_periplasmic_component,_contains_N-terminal_xre_family_HTH_domain_[Carbohydrate_transport_and_metabolism].	43	2.8e-73	225	COG1879	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10570349	25.517	2.57e-26	104	Essential	30270.75	5.4418	0.435	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ribose_ABC_transporter_substrate-binding_protein_RbsB_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.559573	Non-Adhesin	NON-ANTIGEN
WP_017807469	223598	RbsK	Sugar_or_nucleoside_kinase,_ribokinase_family_[Carbohydrate_transport_and_metabolism].	40.952	7.01e-76	232	COG0524	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10200119	39.145	6.56e-48	162	Essential	32387.81	5.5302	0.536	< 8	< 50 kDa	VFG000331(gb|NP_439675)	26.95	1.95e-08	52.4	Probable Virulence Factor	XP_015139298.1	32.776	1.41e-38	138	Gallus gallus	Host Homologue	ribokinase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.65304	Non-Adhesin	NON-ANTIGEN
WP_017807470	224525	PurR	DNA-binding_transcriptional_regulator,_LacI/PurR_family_[Transcription].	43.844	1.7e-140	398	COG1609	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10580285	29.969	8.15e-33	123	Essential	37295.04	7.7922	0.386	< 8	< 50 kDa	VFG002197(gb|NP_814691)	29.167	1.46e-39	139	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	substrate-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.359697	Non-Adhesin	NON-ANTIGEN
WP_017807471	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10050543	53.968	8.41e-16	71.6	Essential	18791.33	6.2493	0.344	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.441181	Non-Adhesin	NON-ANTIGEN
WP_017807472	225957	SfsB	Predicted_transcriptional_regulator,_lambda_repressor-like_DNA-binding_domain_[Transcription].	48.148	2.13e-35	112	COG3423	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10255.84	10.4006	0.551	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.40964	Non-Adhesin	NON-ANTIGEN
WP_017807473	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7882.12	10.5679	0.662	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.359023	Non-Adhesin	NON-ANTIGEN
WP_017807474	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11980.94	10.1378	0.351	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.281128	Non-Adhesin	NON-ANTIGEN
WP_017807475	225398	COG2842	Bacteriophage_DNA_transposition_protein,_AAA+_family_ATPase__[Mobilome:_prophages,_transposons].	27.972	3.17e-57	183	COG2842	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34077.22	8.6164	0.307	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	AAA_family_ATPase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.323454	Non-Adhesin	NON-ANTIGEN
WP_017807476	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11417.24	11.0496	0.736	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.361475	Non-Adhesin	NON-ANTIGEN
WP_017807477	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9409.97	4.8411	0.632	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_assembly_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.351794	Non-Adhesin	NON-ANTIGEN
WP_017807478	-	-	-	-	-	-	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	13572.18	9.8652	0.225	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.531448	Non-Adhesin	NON-ANTIGEN
WP_017807479	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	90223.7	6.634	0.183	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_tape_measure_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.615976	Non-Adhesin	NON-ANTIGEN
WP_017807480	226915	gpV	Phage_P2_baseplate_assembly_protein_gpV__[Mobilome:_prophages,_transposons].	26.829	1.02e-12	57.9	COG4540	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10447.89	4.2648	0.771	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_baseplate_assembly_protein_V,_partial_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.631361	Non-Adhesin	ANTIGEN
WP_017807481	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	33297.3	4.4178	0.694	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.555973	Non-Adhesin	NON-ANTIGEN
WP_017807483	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	39927.33	7.1458	0.454	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.400223	Non-Adhesin	NON-ANTIGEN
WP_017807484	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21346.05	4.9434	0.417	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_baseplate_assembly_protein_V_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.777357	Adhesin	ANTIGEN
WP_017807485	226155	COG3628	Phage_baseplate_assembly_protein_W__[Mobilome:_prophages,_transposons].	36.111	7.5e-16	65.1	COG3628	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13779.67	4.8513	0.837	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	GPW/gp25_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.346827	Non-Adhesin	NON-ANTIGEN
WP_017807486	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18529.53	6.9309	0.346	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	N-6_DNA_methylase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.315346	Non-Adhesin	NON-ANTIGEN
WP_017807487	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18810.56	5.9374	0.344	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF551_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.554351	Non-Adhesin	NON-ANTIGEN
WP_017807488	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12314.05	4.6247	0.818	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.405623	Non-Adhesin	NON-ANTIGEN
WP_017807489	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	2	0	2	0	-	-	-	-	Non Essential	12871.96	6.8675	0.497	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.636816	Non-Adhesin	NON-ANTIGEN
WP_017807491	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	19926.11	7.0598	0.459	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.422374	Non-Adhesin	NON-ANTIGEN
WP_017807492	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5118.89	10.9431	0.212	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	-	Unknown	ANTIGEN
WP_017807493	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	12973.34	6.9705	0.273	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.658495	Non-Adhesin	NON-ANTIGEN
WP_017807494	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9089.53	8.896	0.431	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.493508	Non-Adhesin	ANTIGEN
WP_017807495	226144	COG3617	Prophage_antirepressor__[Mobilome:_prophages,_transposons].	26.357	5.33e-21	85.1	COG3617	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	33554.31	9.6483	0.332	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	antirepressor_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.546114	Non-Adhesin	NON-ANTIGEN
WP_017807497	226810	COG4373	Mu-like_prophage_FluMu_protein_gp28__[Mobilome:_prophages,_transposons].	51.812	0	624	COG4373	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	58192.13	6.2617	0.486	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	terminase_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.331052	Non-Adhesin	NON-ANTIGEN
WP_017807498	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20953.39	8.9532	0.504	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF3486_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.249195	Non-Adhesin	NON-ANTIGEN
WP_017807499	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10866.52	5.6981	0.578	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.368441	Non-Adhesin	NON-ANTIGEN
WP_017807500	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	12454.54	6.2387	0.675	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2730_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.496969	Non-Adhesin	NON-ANTIGEN
WP_017807502	223762	SecE	Preprotein_translocase_subunit_SecE_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	43.333	5.98e-11	52	COG0690	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	2	0	2	0	3	0	DEG10561023	39.837	3.14e-28	100	Essential	15341.39	10.6217	0.385	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	preprotein_translocase_subunit_SecE_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.438168	Non-Adhesin	NON-ANTIGEN
WP_017807503	223328	NusG	Transcription_antitermination_factor_NusG_[Transcription].	54.286	2.41e-77	226	COG0250	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10420296	36.782	1.72e-28	103	Essential	20947.8	6.0404	0.315	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transcription_termination/antitermination_protein_NusG_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.2703	Non-Adhesin	NON-ANTIGEN
WP_017807504	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	14475.4	5.9137	0.264	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	SP	0.670319	Non-Adhesin	NON-ANTIGEN
WP_017807505	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15378.68	6.2507	0.632	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.287912	Non-Adhesin	NON-ANTIGEN
WP_017807507	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28082.98	10.9772	0.901	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	HNH_endonuclease_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.308389	Non-Adhesin	NON-ANTIGEN
WP_017807508	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9557.82	5.1037	0.595	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.286489	Non-Adhesin	ANTIGEN
WP_017807510	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9563.86	5.5812	0.709	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein,_partial_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.38909	Non-Adhesin	NON-ANTIGEN
WP_017807511	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31871.79	9.6475	0.229	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.495447	Non-Adhesin	NON-ANTIGEN
WP_017807512	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10600323	34.359	2.02e-24	95.1	Essential	23372.78	4.4909	0.707	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YqaJ_viral_recombinase_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.426245	Non-Adhesin	NON-ANTIGEN
WP_017807514	226674	YdfG	NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG_[Energy_production_and_conversion].	56.067	5.17e-126	354	COG4221	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050073	31.05	5.47e-26	101	Essential	27292.27	5.6466	0.307	< 8	< 50 kDa	VFG002550(gb|YP_109386)	27.919	3.27e-11	58.9	Probable Virulence Factor	NP_989838.1	34.959	9.26e-40	139	Gallus gallus	Host Homologue	SDR_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.488328	Non-Adhesin	NON-ANTIGEN
WP_017807515	223815	MrcB	Membrane_carboxypeptidase_(penicillin-binding_protein)_[Cell_wall/membrane/envelope_biogenesis].	34.034	5.93e-76	239	COG0744	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10050303	66.986	3.04e-101	293	Essential	27962.68	10.4589	0.501	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	monofunctional_biosynthetic_peptidoglycan_transglycosylase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.471281	Non-Adhesin	NON-ANTIGEN
WP_017807516	225520	TrpR	Trp_operon_repressor_[Transcription].	50	5.45e-37	117	COG2973	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10050302	72.917	2.55e-50	153	Essential	11552.3	5.8446	0.559	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	trp_operon_repressor_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.379925	Non-Adhesin	NON-ANTIGEN
