ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_264246155	COG1966	CE	C	METABOLISM	Energy_production_and_conversion	TM	7	0	7	0	13	0	DEG10470498	25.314	3.01e-12	68.6	Essential	54643.27	8.2697	0.3	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	carbon_starvation_protein_A_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.38175	Non-Adhesin	NON-ANTIGEN
WP_264246156	COG0687	E	E	METABOLISM	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10550078	29.765	3.52e-43	153	Essential	39786.11	4.5554	0.518	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	extracellular_solute-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	LIPO	0.512982	Non-Adhesin	NON-ANTIGEN
WP_264246159	COG1176	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10350141	33.493	1.07e-33	124	Essential	32094.02	9.8638	0.21	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	spermidine/putrescine_ABC_transporter_permease_PotB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.323986	Non-Adhesin	NON-ANTIGEN
WP_264246161	COG3842	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10020013	27.755	3.58e-23	100	Essential	42016.04	4.8175	0.651	< 8	< 50 kDa	VFG044336(gb|YP_002920268)	30.303	7.65e-24	100	Probable Virulence Factor	VFG044336	VFC0272	Nutritional/Metabolic factor	NP_001129440.1	31.14	1.18e-22	100	Gallus gallus	Host Homologue	spermidine/putrescine_ABC_transporter_ATP-binding_protein_PotA_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.32777	Non-Adhesin	NON-ANTIGEN
WP_264246162	COG2195	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050484	59.701	2.75e-177	500	Essential	46687.16	7.9819	0.253	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	peptidase_T_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.501802	Non-Adhesin	NON-ANTIGEN
WP_264246164	COG1391	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10270401	26.913	6.65e-23	104	Essential	113665.65	5.3104	0.68	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_[glutamate--ammonia_ligase]-adenylyl-L-tyrosine_phosphorylase/[glutamate--ammonia-ligase]_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.367039	Non-Adhesin	NON-ANTIGEN
WP_264246165	COG4143	H	H	METABOLISM	Coenzyme_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	37514.44	6.7582	0.41	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine_ABC_transporter_substrate_binding_subunit_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.538859	Non-Adhesin	NON-ANTIGEN
WP_264246167	COG1178	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	7	0	6	0	12	0	DEG10180369	25.128	1.09e-06	50.1	Essential	62027.85	10.0178	0.256	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine/thiamine_pyrophosphate_ABC_transporter_permease_ThiP_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.310206	Non-Adhesin	NON-ANTIGEN
WP_264246169	COG3840	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050262	36.571	1.45e-26	100	Essential	23545.32	8.7168	0.215	> 8	< 50 kDa	VFG001206(gb|NP_273675)	39.196	3.96e-37	129	Probable Virulence Factor	VFG001206	VFC0272	Nutritional/Metabolic factor	XP_015151015.1	32.857	8.7e-07	50.1	Gallus gallus	Host Homologue	thiamine_ABC_transporter_ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.506958	Non-Adhesin	NON-ANTIGEN
WP_264246170	COG0502	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250317	33.11	1.49e-50	171	Essential	37511.9	4.8837	0.631	< 8	< 50 kDa	VFG047512(gb|YP_169930.1)	47.727	5.91e-103	302	Probable Virulence Factor	VFG047512	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	biotin_synthase_BioB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.381068	Non-Adhesin	NON-ANTIGEN
WP_264246172	COG0730	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	5	0	6	0	10	0	DEG10050290	53.409	3.28e-72	221	Essential	29703.02	9.9765	0.112	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	sulfite_exporter_TauE/SafE_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.33493	Non-Adhesin	NON-ANTIGEN
WP_264246173	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	40817.07	10.1598	0.194	> 8	< 50 kDa	VFG000336(gb|NP_438308)	26.111	4.82e-08	51.2	Probable Virulence Factor	VFG000336	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	DUF481_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.660962	Non-Adhesin	ANTIGEN
WP_264246175	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	113152.34	7.7598	0.283	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	chondroitinase_family_polysaccharide_lyase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.412118	Non-Adhesin	ANTIGEN
WP_264246177	COG0786	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	5	0	6	0	10	0	-	-	-	-	Non Essential	43167.55	9.1316	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	sodium/glutamate_symporter_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.36153	Non-Adhesin	NON-ANTIGEN
WP_264246178	COG0725	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	27276.18	6.1091	0.404	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	molybdate_ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.702688	Adhesin	NON-ANTIGEN
WP_264246182	COG3102	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22653.23	7.4007	0.293	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	VOC_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.289843	Non-Adhesin	NON-ANTIGEN
WP_264246184	COG0787	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10230282	30.636	2.55e-39	147	Essential	39474.38	5.6164	0.47	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	alanine_racemase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.31745	Non-Adhesin	NON-ANTIGEN
WP_264246186	COG0166	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400512	31.778	6.1e-47	171	Essential	61306.45	6.2681	0.42	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001006128.1	64.391	0	734	Gallus gallus	Host Homologue	glucose-6-phosphate_isomerase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.73425	Adhesin	NON-ANTIGEN
WP_264246188	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10199.73	4.9539	0.782	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DinI_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.367219	Non-Adhesin	NON-ANTIGEN
WP_264246190	COG1974	KT	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	16487.2	8.1282	0.244	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LexA_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.528441	Non-Adhesin	NON-ANTIGEN
WP_264246191	COG3633	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	5	0	4	0	8	0	DEG10550674	60.599	2.66e-168	477	Essential	43539.51	8.3253	0.194	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_001232900.3	25.292	1.95e-11	67	Gallus gallus	Host Homologue	serine/threonine_transporter_SstT_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.578323	Non-Adhesin	NON-ANTIGEN
WP_264246193	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	DEG10560245	32.231	1.35e-07	52.4	Essential	40056.15	10.1856	0.09	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.618726	Non-Adhesin	ANTIGEN
WP_264246195	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	38868.11	8.7696	0.211	> 8	< 50 kDa	VFG000336(gb|NP_438308)	27.461	6.97e-20	86.7	Probable Virulence Factor	VFG000336	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.723519	Adhesin	ANTIGEN
WP_264246197	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	38570.65	8.1238	0.194	> 8	< 50 kDa	VFG000336(gb|NP_438308)	28.609	9.82e-22	92	Probable Virulence Factor	VFG000336	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.58345	Non-Adhesin	ANTIGEN
WP_264246199	COG4106	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10080064	35.857	7.03e-49	160	Essential	27349.27	5.885	0.423	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	carboxy-S-adenosyl-L-methionine_synthase_CmoA_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.440946	Non-Adhesin	NON-ANTIGEN
WP_264246201	COG3041	JV	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050237	44	2.42e-24	87.8	Essential	11453.58	8.7106	0.313	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_YafQ_family_toxin_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.367522	Non-Adhesin	NON-ANTIGEN
WP_264246203	COG0173	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060025	33.276	1.2e-107	333	Essential	66644.51	5.0896	0.546	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_422251.5	38.333	5.49e-134	406	Gallus gallus	Host Homologue	aspartate--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.310332	Non-Adhesin	NON-ANTIGEN
WP_264246205	COG1943	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13013.81	6.7393	0.482	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glucose-6-phosphate_dehydrogenase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.431577	Non-Adhesin	NON-ANTIGEN
WP_264246207	COG3547	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	35954.62	10.1018	0.355	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	transposase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.422787	Non-Adhesin	NON-ANTIGEN
WP_264246209	cl00848	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11012.69	10.4385	0.318	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.53014	Non-Adhesin	NON-ANTIGEN
WP_264246211	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	14477.1	5.7436	0.319	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.327909	Non-Adhesin	NON-ANTIGEN
WP_264246212	COG0494	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10180314	52.055	4.95e-52	161	Essential	18018.62	6.488	0.556	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	dihydroneopterin_triphosphate_diphosphatase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.482899	Non-Adhesin	NON-ANTIGEN
WP_264246214	COG0217	KJ	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10060271	30.901	2.09e-28	107	Essential	26381.48	4.3788	0.745	< 8	< 50 kDa	VFG039536(gb|NP_820549)	56.79	1.98e-99	287	Probable Virulence Factor	VFG039536	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	YebC/PmpR_family_DNA-binding_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.503203	Non-Adhesin	ANTIGEN
WP_264246216	COG2255	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10500027	54.573	2e-124	359	Essential	37037.59	4.7241	0.699	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_418979.2	27.962	1.52e-11	66.6	Gallus gallus	Host Homologue	Holliday_junction_branch_migration_DNA_helicase_RuvB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.61077	Non-Adhesin	NON-ANTIGEN
WP_264246218	COG1929	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050042	71.159	1.4e-180	505	Essential	39986.88	5.0639	0.42	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glycerate_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.510736	Non-Adhesin	NON-ANTIGEN
WP_264246220	COG2610	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	5	0	6	0	10	0	DEG10260072	27.056	9.46e-38	142	Essential	48032.03	8.6116	0.27	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GntP_family_permease_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.399585	Non-Adhesin	NON-ANTIGEN
WP_264246222	COG3835	KT	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10050044	56.604	3e-138	397	Essential	42014.63	8.7374	0.333	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.425622	Non-Adhesin	NON-ANTIGEN
WP_264246224	COG1448	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180581	42.065	1.53e-116	344	Essential	43900.8	6.0094	0.398	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015134609.1	42.628	8.86e-90	275	Gallus gallus	Host Homologue	aspartate/tyrosine/aromatic_aminotransferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.394079	Non-Adhesin	NON-ANTIGEN
WP_264246226	COG0026	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10570376	32.52	5e-28	112	Essential	41382.59	7.0915	0.34	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	5-(carboxyamino)imidazole_ribonucleotide_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.317943	Non-Adhesin	NON-ANTIGEN
WP_264246228	COG1392	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050572	75.664	8.13e-127	357	Essential	26247.43	5.2165	0.73	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TIGR00153_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.349643	Non-Adhesin	NON-ANTIGEN
WP_264246230	COG3025	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	42723.1	4.5516	0.764	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	CYTH_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.492011	Non-Adhesin	NON-ANTIGEN
WP_264246232	COG1066	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550151	55.702	6.37e-179	508	Essential	49479.16	8.1213	0.262	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_repair_protein_RadA_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.356345	Non-Adhesin	NON-ANTIGEN
WP_264246234	COG3468	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	7	6	12	0	1	DEG10560260	27.695	1.52e-30	130	Essential	141830.78	6.1579	0.192	< 8	> 100 kDa	VFG001149(gb|AAB03707)	26.25	1.05e-22	102	Probable Virulence Factor	VFG001149	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.583374	Non-Adhesin	ANTIGEN
WP_264246236	COG1914	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	6	0	6	0	11	0	-	-	-	-	Non Essential	45302.13	9.8344	0.18	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	divalent_metal_cation_transporter_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.608001	Non-Adhesin	NON-ANTIGEN
WP_264246237	COG0352	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400269	35.897	1.3e-25	101	Essential	24170.67	7.6156	0.334	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine_phosphate_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.793547	Adhesin	NON-ANTIGEN
WP_264246239	COG0351	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510286	35.146	7.92e-35	125	Essential	28654.8	6.7603	0.397	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025005302.1	29.73	3.47e-08	54.7	Gallus gallus	Host Homologue	bifunctional_hydroxymethylpyrimidine_kinase/phosphomethylpyrimidine_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.888237	Adhesin	NON-ANTIGEN
WP_264246240	COG2145	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	27913.11	5.6483	0.5	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hydroxyethylthiazole_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.606773	Non-Adhesin	NON-ANTIGEN
WP_264246242	COG1663	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10200042	28.438	1.64e-26	106	Essential	37500.26	8.7461	0.224	> 8	< 50 kDa	VFG013242(gb|NP_438232)	64.038	6.41e-148	417	Probable Virulence Factor	VFG013242	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	tetraacyldisaccharide_4'-kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.389082	Non-Adhesin	ANTIGEN
