ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_046098973	COG0819	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24645.84	4.8051	0.764	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiaminase_II_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.765806	Adhesin	NON-ANTIGEN
WP_046098977	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8617.61	4.796	0.471	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.366935	Non-Adhesin	NON-ANTIGEN
WP_046098980	COG3646	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29983.48	9.0761	0.298	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Rha_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.338131	Non-Adhesin	NON-ANTIGEN
WP_046098981	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10578.09	5.7471	0.64	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.316955	Non-Adhesin	NON-ANTIGEN
WP_046098982	COG4197	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10600467	36.364	5.03e-11	52	Essential	7136.24	6.0965	0.102	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YdaS_family_helix-turn-helix_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.579385	Non-Adhesin	ANTIGEN
WP_046098983	COG2932	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10280526	25.984	8.72e-08	50.4	Essential	25140.44	4.4384	0.532	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.354757	Non-Adhesin	ANTIGEN
WP_046098984	COG3549	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13035.06	9.9581	0.215	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.576031	Non-Adhesin	NON-ANTIGEN
WP_046098985	COG3093	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10180254	35.135	2.32e-08	50.8	Essential	41286.41	7.166	0.4	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	HigA_family_addiction_module_antitoxin_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.386252	Non-Adhesin	NON-ANTIGEN
WP_046098986	COG3636	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10756.32	4.855	0.717	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	putative_addiction_module_antidote_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.415013	Non-Adhesin	ANTIGEN
WP_046098987	COG3657	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10050515	72.165	4.92e-47	145	Essential	11027.11	10.7707	0.814	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.270756	Non-Adhesin	NON-ANTIGEN
WP_046098988	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8538.02	9.7085	0.576	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.417777	Non-Adhesin	NON-ANTIGEN
WP_046098989	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15837.29	8.9141	0.391	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	recombination_protein_NinB_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.335933	Non-Adhesin	NON-ANTIGEN
WP_046098990	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	9001.79	9.8529	0.502	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.227066	Non-Adhesin	NON-ANTIGEN
WP_046098991	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12861.86	9.6582	0.26	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.545223	Non-Adhesin	NON-ANTIGEN
WP_046098993	COG3109	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17985.98	10.392	0.694	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ProQ/FINO_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.275802	Non-Adhesin	NON-ANTIGEN
WP_046098994	COG1724	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6779.98	11.1595	0.603	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_HicA_family_toxin_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.590396	Non-Adhesin	NON-ANTIGEN
WP_046098995	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10110145	34.555	4.02e-23	91.3	Essential	23151.63	10.5305	0.814	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	recombination_protein_NinG_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.238094	Non-Adhesin	NON-ANTIGEN
WP_046098996	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20240.83	9.3466	0.303	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	antitermination_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.424715	Non-Adhesin	NON-ANTIGEN
WP_046098999	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9568.89	9.0871	0.075	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	KilA-N_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.508564	Non-Adhesin	ANTIGEN
WP_046099000	COG4834	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34910.7	5.2433	0.554	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2184_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.470635	Non-Adhesin	NON-ANTIGEN
WP_046099001	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8567.67	4.4436	0.356	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.444764	Non-Adhesin	ANTIGEN
WP_046099004	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18141.5	4.7216	0.579	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.413138	Non-Adhesin	ANTIGEN
WP_046099005	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29637.1	9.918	0.413	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Abi_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.501845	Non-Adhesin	NON-ANTIGEN
WP_046099006	COG2932	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10480104	30.455	1.34e-26	103	Essential	28509.85	5.4254	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.399451	Non-Adhesin	NON-ANTIGEN
WP_046099007	cl46781	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6653.67	10.7294	0.495	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.438977	Non-Adhesin	ANTIGEN
WP_046099008	COG3646	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26513.54	7.2425	0.417	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GIY-YIG_nuclease_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.366588	Non-Adhesin	NON-ANTIGEN
WP_046099011	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	9048.89	10.0052	0.407	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.288839	Non-Adhesin	NON-ANTIGEN
WP_046099015	COG3355	KN	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10560413	61.111	2.25e-29	110	Essential	24645.31	9.4232	0.076	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.427411	Non-Adhesin	NON-ANTIGEN
WP_046099018	COG0519	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590048	48.155	2.89e-161	468	Essential	57827.22	5.5792	0.541	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001006556.1	36.201	9.56e-95	303	Gallus gallus	Host Homologue	glutamine-hydrolyzing_GMP_synthase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.266551	Non-Adhesin	NON-ANTIGEN
WP_046099019	COG0582	LX	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	46056.76	10.1145	0.358	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	site-specific_integrase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.312711	Non-Adhesin	NON-ANTIGEN
WP_046099024	COG0265	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10380241	40.569	3.32e-45	161	Essential	48656.59	9.2882	0.13	> 8	< 50 kDa	VFG014984(gb|NP_253136)	46.69	3.3e-72	230	Probable Virulence Factor	VFG014984	VFC0271	Biofilm	XP_015156781.1	30.565	1.51e-28	117	Gallus gallus	Host Homologue	Do_family_serine_endopeptidase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.553429	Non-Adhesin	ANTIGEN
WP_046099027	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7563.52	4.6684	0.791	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.324542	Non-Adhesin	NON-ANTIGEN
WP_046099029	COG4933	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14330.61	8.8092	0.203	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ASCH_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.374768	Non-Adhesin	NON-ANTIGEN
WP_046099030	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	40996.83	8.3655	0.284	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.279582	Non-Adhesin	NON-ANTIGEN
WP_046099031	COG1974	KT	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10600279	39.151	1.14e-41	140	Essential	24570.93	5.6853	0.345	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	XRE_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.35923	Non-Adhesin	NON-ANTIGEN
WP_046099032	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	16493.86	4.7401	0.832	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.360512	Non-Adhesin	NON-ANTIGEN
WP_046099036	cl01378	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29065.28	8.6582	0.228	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LicD_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.362627	Non-Adhesin	NON-ANTIGEN
WP_046099040	COG2255	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10500027	54.268	6.17e-124	358	Essential	37072.59	4.6631	0.717	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_418979.2	27.962	2.91e-11	65.5	Gallus gallus	Host Homologue	Holliday_junction_branch_migration_DNA_helicase_RuvB_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.249568	Non-Adhesin	NON-ANTIGEN
WP_046099045	COG1489	GT	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26761.7	6.8968	0.436	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA/RNA_nuclease_SfsA_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.578339	Non-Adhesin	NON-ANTIGEN
WP_046099046	COG1670	JO	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14409.35	9.8539	0.267	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GNAT_family_N-acetyltransferase,_partial_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.341039	Non-Adhesin	NON-ANTIGEN
WP_046099047	COG0671	I	I	METABOLISM	Lipid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10560612	37.004	8.04e-42	142	Essential	27675.75	9.4483	0.308	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	phosphatase_PAP2_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.483703	Non-Adhesin	NON-ANTIGEN
WP_046099052	COG5377	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10600323	35.204	3.26e-25	97.1	Essential	23372.75	4.5325	0.599	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YqaJ_viral_recombinase_family_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.494393	Non-Adhesin	NON-ANTIGEN
WP_046099053	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10050514	39.506	5.98e-10	56.2	Essential	26154.16	7.8088	0.354	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	KilA-N_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.305501	Non-Adhesin	NON-ANTIGEN
WP_046099054	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	20393.56	8.7786	0.247	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4760_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.428163	Non-Adhesin	NON-ANTIGEN
WP_046099055	COG1196	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34901.54	4.9387	0.736	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.532773	Non-Adhesin	ANTIGEN
WP_046099056	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10883.07	4.2881	0.979	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.384367	Non-Adhesin	NON-ANTIGEN
WP_046099057	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	10446.7	3.9554	0.979	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.58349	Non-Adhesin	NON-ANTIGEN
WP_046099058	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13163.11	9.9451	0.418	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.474151	Non-Adhesin	NON-ANTIGEN
WP_046099061	COG2171	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10410139	58.065	1.41e-110	320	Essential	29932.36	5.91	0.315	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate_N-succinyltransferase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.281187	Non-Adhesin	NON-ANTIGEN
WP_046099067	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8356.42	4.1623	0.936	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.493055	Non-Adhesin	NON-ANTIGEN
WP_046099069	COG0137	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510227	25.604	4.18e-26	108	Essential	50015.66	5.2362	0.392	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001013413.1	29.34	1.03e-47	170	Gallus gallus	Host Homologue	argininosuccinate_synthase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.385873	Non-Adhesin	NON-ANTIGEN
WP_046099070	COG0494	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10180314	51.034	7.37e-50	155	Essential	17403.73	5.9241	0.659	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	dihydroneopterin_triphosphate_diphosphatase_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.388543	Non-Adhesin	NON-ANTIGEN
WP_046099071	COG0217	KJ	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10060271	31.33	6.12e-28	106	Essential	26338.45	4.3837	0.757	< 8	< 50 kDa	VFG039536(gb|NP_820549)	57.202	7.23e-100	288	Probable Virulence Factor	VFG039536	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	YebC/PmpR_family_DNA-binding_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004212345.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.463116	Non-Adhesin	ANTIGEN
