ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_130231676	COG0079	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400280	26.866	1.63e-25	105	Essential	41021.8	5.2706	0.423	< 8	< 50 kDa	VFG001965(gb|NP_282578)	28.451	2.59e-24	99.8	Probable Virulence Factor	VFG001965	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	histidinol-phosphate_transaminase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.339411	Non-Adhesin	NON-ANTIGEN
WP_130231678	COG0128	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10310115	28.673	1.22e-31	124	Essential	47060.23	5.1093	0.465	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	3-phosphoshikimate_1-carboxyvinyltransferase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.327224	Non-Adhesin	NON-ANTIGEN
WP_130231680	COG1028	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10230004	41.877	2.64e-67	209	Essential	30162.42	5.713	0.243	< 8	< 50 kDa	VFG049995(gb|NP_832065.1)	26.866	3.38e-14	68.2	Probable Virulence Factor	VFG049995	VFC0272	Nutritional/Metabolic factor	XP_015128618.1	25.461	8.94e-07	50.4	Gallus gallus	Host Homologue	SDR_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.742904	Adhesin	NON-ANTIGEN
WP_130231682	COG1638	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10050069	30.897	2.4e-41	145	Essential	36686.3	8.8708	0.32	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TRAP_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.382554	Non-Adhesin	NON-ANTIGEN
WP_130231684	COG3636	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8626.01	9.6945	0.177	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	putative_addiction_module_antidote_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.359142	Non-Adhesin	NON-ANTIGEN
WP_130231686	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	16889.24	7.312	0.584	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.429199	Non-Adhesin	NON-ANTIGEN
WP_130231688	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34922.63	9.0839	0.281	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.342234	Non-Adhesin	NON-ANTIGEN
WP_130231690	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9781.13	9.1664	0.414	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.432244	Non-Adhesin	NON-ANTIGEN
WP_130231692	COG0060	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550023	54.074	0	1026	Essential	106638.26	5.6007	0.576	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015148967.1	28.43	8.31e-92	318	Gallus gallus	Host Homologue	isoleucine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.281488	Non-Adhesin	NON-ANTIGEN
WP_130231694	COG0196	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10080197	32.192	3.94e-31	117	Essential	35564.09	9.679	0.212	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001026776.1	34.146	8.9e-11	60.5	Gallus gallus	Host Homologue	bifunctional_riboflavin_kinase/FAD_synthetase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.441927	Non-Adhesin	NON-ANTIGEN
WP_130231696	COG1396	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15648.52	5.5896	0.454	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.334846	Non-Adhesin	NON-ANTIGEN
WP_130231698	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28381.14	5.7971	0.505	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.48851	Non-Adhesin	NON-ANTIGEN
WP_130231700	COG0486	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060007	30.044	6.06e-55	188	Essential	49388.22	4.6886	0.744	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025000163.1	36.188	2.01e-78	256	Gallus gallus	Host Homologue	tRNA_uridine-5-carboxymethylaminomethyl(34)_synthesis_GTPase_MnmE_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.343067	Non-Adhesin	NON-ANTIGEN
WP_130231702	COG0783	B	B	INFORMATION_STORAGE_AND_PROCESSING	Chromatin_structure_and_dynamics	GLOB	1	0	0	0	0	0	DEG10050485	77.564	9.43e-88	252	Essential	17821.24	4.6066	0.811	< 8	< 50 kDa	VFG000307(gb|NP_207041)	33.824	2.98e-20	79	Probable Virulence Factor	VFG000307	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_starvation/stationary_phase_protection_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.56264	Non-Adhesin	NON-ANTIGEN
WP_130231704	COG0512	EH	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050500	36.788	3.26e-32	114	Essential	21580.69	6.6519	0.451	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015140476.1	31.159	3.25e-08	53.9	Gallus gallus	Host Homologue	anthranilate_synthase_component_II_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.431814	Non-Adhesin	NON-ANTIGEN
WP_130231706	COG1018	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10250637	26.446	1.14e-15	77.4	Essential	43911.92	4.9999	0.534	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	NO-inducible_flavohemoprotein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.509434	Non-Adhesin	NON-ANTIGEN
WP_130231708	COG0751	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050335	83.673	0	1179	Essential	76129.49	5.0785	0.7	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glycine--tRNA_ligase_subunit_beta_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.27095	Non-Adhesin	NON-ANTIGEN
WP_130231710	COG0323	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	72966.58	6.6101	0.38	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.42894	Non-Adhesin	NON-ANTIGEN
WP_130231712	COG0625	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24505.02	7.5752	0.353	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glutathione_S-transferase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.267291	Non-Adhesin	NON-ANTIGEN
WP_130231714	COG4545	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9715.26	4.6721	0.481	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.43554	Non-Adhesin	NON-ANTIGEN
WP_130231716	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	25185.77	8.2338	0.208	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.82494	Adhesin	ANTIGEN
WP_130231718	COG0008	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10430426	30.623	2.98e-57	194	Essential	54684.04	6.4254	0.518	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001026638.1	30.099	2.29e-70	233	Gallus gallus	Host Homologue	glutamate--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.35568	Non-Adhesin	NON-ANTIGEN
WP_130231720	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	113233.42	7.7477	0.283	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	chondroitinase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.457089	Non-Adhesin	ANTIGEN
WP_130231726	COG0136	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050521	60.372	1.06e-140	400	Essential	35793.68	4.0541	0.834	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	oxidoreductase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.498704	Non-Adhesin	NON-ANTIGEN
WP_130231728	COG0507	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550316	29.949	7.55e-52	188	Essential	78991.34	7.8442	0.41	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025010032.1	25.871	8.23e-06	50.8	Gallus gallus	Host Homologue	exodeoxyribonuclease_V_subunit_alpha_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.322877	Non-Adhesin	NON-ANTIGEN
WP_130231732	COG1074	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050476	48.541	0	1090	Essential	139799.76	5.4062	0.591	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	exodeoxyribonuclease_V_subunit_beta_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.363259	Non-Adhesin	NON-ANTIGEN
WP_130231734	COG1579	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15174.42	7.0601	0.354	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.66153	Non-Adhesin	NON-ANTIGEN
WP_130231736	COG2345	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10560413	43.077	4.93e-32	118	Essential	30446.29	8.4987	0.099	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.494362	Non-Adhesin	NON-ANTIGEN
WP_130231738	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10600301	36.224	8.3e-34	120	Essential	26435.71	10.014	0.343	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	replication_protein_P_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.338204	Non-Adhesin	NON-ANTIGEN
WP_130231740	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22799.72	4.8028	0.724	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	adenine_methyltransferase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.423891	Non-Adhesin	NON-ANTIGEN
WP_130231742	COG1432	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31712.59	10.0056	0.321	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	NYN_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.467732	Non-Adhesin	NON-ANTIGEN
WP_130231744	COG0331	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270320	31.142	1.38e-27	112	Essential	33699.01	5.0411	0.513	< 8	< 50 kDa	VFG049148(gb|YP_006635474.1)	31.615	1.49e-24	101	Probable Virulence Factor	VFG049148	VFC0235	Exotoxin	XP_015146784.1	35.974	2.55e-42	151	Gallus gallus	Host Homologue	ACP_S-malonyltransferase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.490782	Non-Adhesin	NON-ANTIGEN
WP_130231746	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	117498.02	6.7586	0.259	< 8	> 100 kDa	VFG049835(gb|YP_001349986.1)	32.881	1.56e-32	134	Probable Virulence Factor	VFG049835	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	filamentous_hemagglutinin_N-terminal_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.639056	Non-Adhesin	ANTIGEN
WP_130231749	COG1052	CHR	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10120281	28.571	2.16e-24	102	Essential	37042.68	6.9516	0.427	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_424417.3	25.526	5.13e-27	109	Gallus gallus	Host Homologue	2-hydroxyacid_dehydrogenase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.271308	Non-Adhesin	NON-ANTIGEN
WP_130231751	COG3118	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10290070	46.739	9.71e-29	100	Essential	11646.4	4.3557	0.659	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001006374.1	32.099	6.3e-08	50.1	Gallus gallus	Host Homologue	thioredoxin_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.600715	Non-Adhesin	NON-ANTIGEN
WP_130231753	COG0142	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510304	31.193	7.69e-25	101	Essential	35568.23	4.4818	0.759	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025002946.1	32.389	1.43e-28	111	Gallus gallus	Host Homologue	octaprenyl_diphosphate_synthase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.619712	Non-Adhesin	NON-ANTIGEN
WP_130231755	COG5283	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	102665.73	10.4149	0.177	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_tape_measure_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.632971	Non-Adhesin	NON-ANTIGEN
WP_130231757	COG3422	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5158.86	7.8611	0.294	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YegP_family_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	ANTIGEN
WP_130231759	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28465.4	5.6108	0.497	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1828_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.519119	Non-Adhesin	NON-ANTIGEN
WP_130231761	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20967.3	8.8776	0.269	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.393682	Non-Adhesin	NON-ANTIGEN
WP_130231763	COG3646	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29359.45	8.2894	0.36	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Rha_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.415149	Non-Adhesin	NON-ANTIGEN
WP_130231765	COG3355	KN	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10560413	58.025	5.59e-32	118	Essential	28965.09	8.679	0.116	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.441409	Non-Adhesin	NON-ANTIGEN
WP_130231767	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10600301	38.542	3.05e-37	129	Essential	26052.19	9.5808	0.245	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	replication_protein_P_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.338277	Non-Adhesin	NON-ANTIGEN
WP_130231769	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	8987.91	10.4853	0.584	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.217618	Non-Adhesin	NON-ANTIGEN
WP_130231771	COG3617	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10050514	43.017	2.34e-48	156	Essential	25567.37	9.676	0.299	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.397216	Non-Adhesin	NON-ANTIGEN
WP_130231773	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10110145	36.269	1.23e-24	95.1	Essential	23391	10.603	0.843	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	recombination_protein_NinG_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.290365	Non-Adhesin	NON-ANTIGEN
WP_130231775	COG0741	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10050301	36.364	1.73e-08	55.5	Essential	40138.76	9.7186	0.152	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	membrane-bound_lytic_murein_transglycosylase_MltC_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.332923	Non-Adhesin	NON-ANTIGEN
WP_130231777	COG0762	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	TM	2	0	3	0	4	0	DEG10600445	37.64	1.89e-40	135	Essential	21420.59	9.4757	0.222	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YggT_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.380374	Non-Adhesin	NON-ANTIGEN
WP_130231779	COG0021	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10330207	73.835	0	1056	Essential	72896.31	5.3126	0.411	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_414333.2	26.872	1.23e-46	176	Gallus gallus	Host Homologue	transketolase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.337212	Non-Adhesin	NON-ANTIGEN
WP_130231781	COG4625	S	S	POORLY_CHARACTERIZED	Function_unknown	BETA	0	7	6	12	0	1	-	-	-	-	Non Essential	78274.06	5.2432	0.204	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.860223	Adhesin	ANTIGEN
