ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult	Host_Homologue_Result_All	Type_of_Protein2
WP_330934561	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12286.01	7.5692	0.419	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.371117	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934562	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	9591.46	9.1965	0.093	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.512277	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	1 Alpha helix Transmembrane Step
WP_330934563	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9424.06	8.4563	0.446	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.467888	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934564	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7917.2	9.9316	0.191	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.493079	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934565	COG1961	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10340319	30.964	1.38e-17	76.3	Essential	21535.11	10.346	0.444	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	recombinase_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.32986	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934566	COG2184	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10110192	32.044	7.24e-28	106	Essential	36463.44	7.6273	0.296	< 8	< 50 kDa	VFG018700(gb|WP_012232126)	26.471	2.97e-12	67	Probable Virulence Factor	VFG018700	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	Fic_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.275814	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934567	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17788.44	10.0849	0.229	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.605627	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934568	COG1192	DN	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10530255	27.451	8.35e-10	55.8	Essential	23304.84	6.9142	0.337	< 8	< 50 kDa	VFG017870(gb|WP_011988518)	29.032	2.07e-08	52.4	Probable Virulence Factor	VFG017870	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	ParA_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.493713	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934569	COG3209	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20292.87	4.0574	0.682	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	SMI1/KNR4_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.576507	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934570	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21045.3	5.6905	0.631	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Imm15_family_immunity_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.38565	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934571	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	21108.06	9.6447	0.296	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.280615	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	1 Alpha helix Transmembrane Step
WP_330934572	COG0790	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	DEG10080059	38.158	1.1e-07	50.1	Essential	41880.81	7.7186	0.294	< 8	< 50 kDa	VFG045713(gb|WP_003631795)	29.139	9.23e-24	100	Probable Virulence Factor	VFG045713	VFC0346	Others	XP_421303.3	28.231	2.7e-23	103	Gallus gallus	Host Homologue	tetratricopeptide_repeat_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Extracellular	Exposed	SP	0.5983	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934573	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	8643.73	5.6111	0.033	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.749094	Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934575	COG3209	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10560366	34.234	7.2e-09	51.6	Essential	15094.84	9.213	0.436	> 8	< 50 kDa	VFG051833(gb|WP_003138894.1)	29.508	3.62e-08	50.1	Probable Virulence Factor	VFG051833	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.542941	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934576	COG0790	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	41072.43	5.5752	0.358	< 8	< 50 kDa	VFG010515(gb|WP_010946906)	35.145	9.1e-25	104	Probable Virulence Factor	VFG010515	VFC0086	Effector delivery system	XP_040558090.1	34.951	4.22e-09	59.7	Gallus gallus	Host Homologue	tetratricopeptide_repeat_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Extracellular	Exposed	SP	0.501873	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934577	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	14304.42	4.9161	0.454	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.55812	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934578	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15730.77	8.3292	0.144	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.493263	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934579	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	5200.99	7.2021	0.381	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934581	COG0666	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	31608.63	9.2584	0.228	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001012933.2	27.536	1.99e-06	50.4	Gallus gallus	Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.27716	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934582	COG0666	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	29172.05	7.9677	0.374	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	LIPO	0.357811	Non-Adhesin	ANTIGEN	Non Host Homologue	Lipoprotein
WP_330934583	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	9311.99	6.2845	0.428	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.317691	Non-Adhesin	ANTIGEN	Non Host Homologue	Lipoprotein
WP_330934584	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8126.18	5.1746	0.801	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.356334	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934585	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9256.72	10.1345	0.118	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.323185	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934586	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	20388.17	5.1092	0.573	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	SP	0.462528	Non-Adhesin	ANTIGEN	Non Host Homologue	1 Alpha helix Transmembrane Step
WP_330934587	COG3209	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10560366	35.135	2.95e-09	52.8	Essential	14929.59	6.9891	0.64	< 8	< 50 kDa	VFG051982(gb|WP_012052406.1)	32.258	3.26e-08	50.4	Probable Virulence Factor	VFG051982	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.611313	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934588	COG2814	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10450344	51.049	4.97e-35	124	Essential	15288.28	9.6584	0.201	> 8	< 50 kDa	VFG045330(gb|WP_010947054)	29.104	1.63e-08	51.6	Probable Virulence Factor	VFG045330	VFC0272	Nutritional/Metabolic factor	XP_040555261.1	31.915	1.08e-09	57	Gallus gallus	Host Homologue	MFS_transporter,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.480778	Non-Adhesin	ANTIGEN	Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330934591	COG2814	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	2	0	3	0	4	0	DEG10450344	42.857	1e-16	73.9	Essential	13654.92	7.0057	0.232	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MFS_transporter,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.521617	Non-Adhesin	ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330934592	COG2814	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	2	0	3	0	4	0	DEG10450344	43.333	7.31e-16	71.6	Essential	13596.84	7.0057	0.232	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MFS_transporter,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.529472	Non-Adhesin	ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330934594	-	-	-	-	-	TM	2	0	2	0	3	0	DEG10560197	26.415	4.78e-08	50.4	Essential	19674.87	9.5961	0.462	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.433627	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330934595	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7039.44	10.3568	0.881	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.48686	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934596	-	-	-	-	-	TM	3	0	3	0	5	0	-	-	-	-	Non Essential	48731.7	10.0667	0.268	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.360072	Non-Adhesin	ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330934597	COG0286	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10580233	29.696	5.99e-59	204	Essential	63979.09	4.843	0.468	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_SAM-dependent_DNA_methyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.313936	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934598	COG2812	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10010009	36.686	5.08e-23	100	Essential	81061.2	5.8128	0.494	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_polymerase_III_subunit_gamma/tau_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.304626	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934599	COG0611	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10200170	33.851	1.99e-33	126	Essential	37909.98	6.8172	0.403	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine-phosphate_kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.378579	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934600	COG4230	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130498	25.307	1.29e-23	105	Essential	127721.74	5.7535	0.485	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_040511652.1	27.764	1.87e-28	121	Gallus gallus	Host Homologue	bifunctional_proline_dehydrogenase/L-glutamate_gamma-semialdehyde_dehydrogenase_PutA_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.329941	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934601	COG0525	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050502	86.792	1.06e-27	102	Essential	6004.72	4.478	0.48	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_tRNA_ligase_family_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.795468	Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934602	COG3468	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	1	0	0	0	1	DEG10550107	29.381	7.01e-14	74.3	Essential	62143.64	4.4429	0.244	< 8	50-100 kDa	VFG006206(gb|WP_002237362)	26.984	3.38e-06	50.1	Probable Virulence Factor	VFG006206	VFC0086	Effector delivery system	XP_004947722.2	48.387	5.26e-06	51.6	Gallus gallus	Host Homologue	pertactin-like_passenger_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.718249	Adhesin	ANTIGEN	Host Homologue	Secreted
WP_330934603	COG1579	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	47860.25	5.003	0.441	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.478368	Non-Adhesin	ANTIGEN	Non Host Homologue	Lipoprotein
WP_330934604	COG0394	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10150128	39.073	1.97e-31	109	Essential	18149.78	6.4833	0.581	< 8	< 50 kDa	VFG007628(gb|WP_011261020)	25.658	5.97e-09	51.6	Probable Virulence Factor	VFG007628	VFC0258	Immune modulation	NP_001034380.1	37.419	2.42e-21	85.9	Gallus gallus	Host Homologue	low_molecular_weight_protein-tyrosine-phosphatase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.530787	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934605	COG2801	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10050630	88.571	1.67e-15	65.5	Essential	4275.88	8.4953	0.208	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	IS3_family_transposase,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934606	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20283.29	5.0837	0.534	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.426688	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330934607	COG0608	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10460219	34.389	9.19e-21	92	Essential	34402.48	5.0052	0.665	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DHHA1_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.276311	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934608	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9572.84	9.5934	0.227	> 8	< 50 kDa	VFG042379(gb|ABQ43330)	49.254	3.12e-17	73.9	Probable Virulence Factor	VFG042379	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	GH-E_family_nuclease_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.460559	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934609	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31960.21	10.0625	0.268	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA-primase_RepB_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.270511	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934610	COG3468	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	7	6	12	0	1	-	-	-	-	Non Essential	38039.04	6.9764	0.089	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_004947722.2	40	2.73e-06	50.8	Gallus gallus	Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.699849	Non-Adhesin	ANTIGEN	Host Homologue	Beta Barrel
WP_330934611	COG0608	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10200177	38.571	1.9e-43	156	Essential	34399.61	6.0364	0.489	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DHH_family_phosphoesterase,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.312618	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330934612	COG0525	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10520109	55.846	0	1022	Essential	100450.43	5.0098	0.686	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_046757469.1	47.359	3.26e-165	494	Gallus gallus	Host Homologue	valine--tRNA_ligase,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.281302	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330934613	COG3623	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	30562.82	4.6023	0.827	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-ribulose-5-phosphate_3-epimerase,_partial_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.284182	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
