ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_110480297	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8741.73	3.6792	0.932	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.474654	Non-Adhesin	NON-ANTIGEN
WP_110480299	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11970.13	3.909	0.846	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.278166	Non-Adhesin	NON-ANTIGEN
WP_110480301	COG2226	HJ	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18685.67	9.2095	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_SAM-dependent_methyltransferase,_partial_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.491349	Non-Adhesin	NON-ANTIGEN
WP_110480305	cl11456	-	-	-	-	SP	0	0	1	0	0	1	DEG10050209	67.143	3.94e-30	100	Essential	7843.36	7.9564	0.298	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YceK/YidQ_family_lipoprotein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	LIPO	0.583236	Non-Adhesin	NON-ANTIGEN
WP_110480307	COG0210	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050208	81.045	0	1150	Essential	77285.39	6.4203	0.65	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_helicase_Rep_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.268749	Non-Adhesin	NON-ANTIGEN
WP_110480313	COG3623	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32777.55	4.8958	0.749	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-ribulose-5-phosphate_3-epimerase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.265053	Non-Adhesin	NON-ANTIGEN
WP_110480315	COG0463	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10340163	27.358	9.64e-09	50.8	Essential	13166.91	4.4936	0.808	< 8	< 50 kDa	VFG001962(gb|NP_282575)	29.358	5.55e-10	52.4	Probable Virulence Factor	VFG001962	VFC0258	Immune modulation	XP_015143081.1	31.193	7.68e-08	50.1	Gallus gallus	Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.56709	Non-Adhesin	NON-ANTIGEN
WP_110480317	COG3676	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24873.52	10.3544	0.352	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	IS1595_family_transposase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.374395	Non-Adhesin	NON-ANTIGEN
WP_110480319	COG3676	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	25242.26	10.2202	0.496	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	IS1595_family_transposase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.290781	Non-Adhesin	NON-ANTIGEN
WP_110503369	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	12271.02	6.1938	0.648	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.358406	Non-Adhesin	NON-ANTIGEN
WP_110503370	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	11684.28	7.9548	0.556	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.395496	Non-Adhesin	NON-ANTIGEN
WP_110503373	-	-	-	-	-	BETA	0	4	3	6	0	1	-	-	-	-	Non Essential	14942.76	9.221	0.214	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.672774	Non-Adhesin	ANTIGEN
WP_110503383	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	-	-	-	-	Non Essential	38545.77	8.7905	0.202	> 8	< 50 kDa	VFG000336(gb|NP_438308)	29.639	6.07e-23	95.5	Probable Virulence Factor	VFG000336	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.697021	Non-Adhesin	ANTIGEN
WP_110503384	COG3203	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	9	8	16	0	1	DEG10560245	32.231	1.42e-07	52	Essential	40070.18	10.1766	0.094	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	porin_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.58503	Non-Adhesin	ANTIGEN
WP_110503386	COG0006	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10140184	33.835	1.33e-32	125	Essential	49692.26	4.7093	0.692	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_004937768.1	32.84	7.56e-52	181	Gallus gallus	Host Homologue	Xaa-Pro_aminopeptidase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.316614	Non-Adhesin	NON-ANTIGEN
WP_110503387	COG0654	HC	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130164	27.989	1.84e-30	120	Essential	44724.73	8.1973	0.393	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025006697.1	29.146	1.59e-36	140	Gallus gallus	Host Homologue	2-octaprenyl-6-methoxyphenyl_hydroxylase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.476128	Non-Adhesin	NON-ANTIGEN
WP_110503388	COG0654	HC	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10120276	25.385	3.75e-28	113	Essential	43366.11	8.1114	0.362	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025006697.1	31.91	1.86e-45	164	Gallus gallus	Host Homologue	FAD-dependent_monooxygenase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.470593	Non-Adhesin	NON-ANTIGEN
WP_110503392	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	50623.34	9.9312	0.36	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.311093	Non-Adhesin	NON-ANTIGEN
WP_110503394	COG0524	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10570420	29.225	3.29e-25	102	Essential	33365.14	5.0307	0.538	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015139298.1	26.48	2.06e-10	61.6	Gallus gallus	Host Homologue	aminoimidazole_riboside_kinase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.660744	Non-Adhesin	NON-ANTIGEN
WP_110503396	COG1530	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050141	87.015	0	1042	Essential	106303.37	7.7773	0.315	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ribonuclease_E_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.343907	Non-Adhesin	NON-ANTIGEN
WP_110503397	COG2813	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10190106	36.25	3e-07	50.4	Essential	37114.46	7.0768	0.39	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	16S_rRNA_(guanine(1207)-N(2))-methyltransferase_RsmC_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.369691	Non-Adhesin	NON-ANTIGEN
WP_110503399	COG2985	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	TM	5	0	6	0	10	0	DEG10050015	78	0	858	Essential	59347.23	8.1397	0.207	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	putative_transporter_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.508834	Non-Adhesin	NON-ANTIGEN
WP_110503401	COG0510	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	39917.75	7.0195	0.317	< 8	< 50 kDa	VFG000326(gb|NP_439686)	41.111	2.5e-63	199	Probable Virulence Factor	VFG000326	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	choline_kinase_family_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.364999	Non-Adhesin	NON-ANTIGEN
WP_110503404	COG0235	EG	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	25691.09	6.2175	0.692	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-ribulose-5-phosphate_4-epimerase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.50984	Non-Adhesin	NON-ANTIGEN
WP_115615523	COG2932	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10480104	43.169	3.65e-39	135	Essential	26005.45	5.736	0.366	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.242676	Non-Adhesin	NON-ANTIGEN
WP_115615524	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13917.97	9.8504	0.183	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.518104	Non-Adhesin	NON-ANTIGEN
WP_115615866	COG1134	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250732	33.333	3.25e-27	103	Essential	24371.77	7.6511	0.219	< 8	< 50 kDa	VFG002228(gb|NP_540333)	29.5	3.22e-31	112	Probable Virulence Factor	VFG002228	VFC0258	Immune modulation	XP_015135095.1	25.701	1.03e-06	50.1	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.347429	Non-Adhesin	NON-ANTIGEN
WP_115615868	COG3524	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	2	0	1	0	2	0	DEG10460406	32.764	1.65e-56	189	Essential	42683.68	6.8845	0.394	< 8	< 50 kDa	VFG002565(gb|YP_109401)	42.897	3.35e-102	304	Probable Virulence Factor	VFG002565	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	capsule_biosynthesis_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.462756	Non-Adhesin	NON-ANTIGEN
WP_115615871	COG1004	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10410488	29.296	7.01e-39	143	Essential	43934.48	6.8747	0.39	< 8	< 50 kDa	VFG000122(gb|NP_252230)	27.053	4.91e-37	136	Probable Virulence Factor	VFG000122	VFC0271	Biofilm	NP_001012599.1	28.804	1.94e-28	117	Gallus gallus	Host Homologue	nucleotide_sugar_dehydrogenase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.272796	Non-Adhesin	NON-ANTIGEN
WP_124994789	COG0463	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10410269	25.806	6.78e-09	51.6	Essential	14722.83	5.1256	0.54	< 8	< 50 kDa	VFG001966(gb|NP_282579)	29.358	8.98e-10	52.4	Probable Virulence Factor	VFG001966	VFC0258	Immune modulation	XP_015143081.1	31.193	1.2e-07	50.1	Gallus gallus	Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.56712	Non-Adhesin	NON-ANTIGEN
WP_130230400	COG3311	KX	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7757.83	10.014	0.213	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	AlpA_family_phage_regulatory_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.447155	Non-Adhesin	NON-ANTIGEN
WP_130231074	cl46337	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8313.58	9.3649	0.316	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_BrnA_antitoxin_family_protein_[Avibacterium]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.467889	Non-Adhesin	NON-ANTIGEN
WP_130231561	COG3037	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	6	0	6	0	11	0	DEG10560395	40.191	2.64e-100	311	Essential	64690.37	7.2439	0.355	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_ascorbate-specific_subunit_IIBC_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.414577	Non-Adhesin	NON-ANTIGEN
WP_130239092	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	12372.73	10.2283	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	phage_holin,_lambda_family_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.326527	Non-Adhesin	NON-ANTIGEN
WP_130261452	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	17465.74	10.1606	0.24	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.443497	Non-Adhesin	NON-ANTIGEN
WP_130261460	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7327.43	9.4817	0.232	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.662902	Non-Adhesin	ANTIGEN
WP_133247356	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	33051.69	4.5717	0.657	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.424916	Non-Adhesin	NON-ANTIGEN
WP_133247357	COG3111	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	18896.31	9.8217	0.19	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	NirD/YgiW/YdeI_family_stress_tolerance_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.611009	Non-Adhesin	ANTIGEN
WP_133247359	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8177.15	9.0366	0.102	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.687154	Non-Adhesin	ANTIGEN
WP_133247360	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	31119.13	5.12	0.402	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	carbohydrate-binding_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.410907	Non-Adhesin	NON-ANTIGEN
WP_133247362	-	-	-	-	-	BETA	0	8	7	14	0	1	-	-	-	-	Non Essential	40027.58	9.9296	0.088	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	outer_membrane_beta-barrel_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.800667	Adhesin	ANTIGEN
WP_133247367	-	-	-	-	-	TM	1	0	1	0	1	0	DEG10050147	27.517	6.08e-09	52	Essential	21071.39	5.0277	0.627	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.448712	Non-Adhesin	NON-ANTIGEN
WP_133247369	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14418.39	9.8181	0.23	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.729181	Adhesin	NON-ANTIGEN
WP_133247370	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11747.38	4.3857	0.966	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.342582	Non-Adhesin	NON-ANTIGEN
WP_133247373	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	16593.95	10.3568	0.741	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.511548	Non-Adhesin	NON-ANTIGEN
WP_133247374	COG0841	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	18534.39	4.2329	0.496	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	efflux_RND_transporter_permease_subunit_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.545874	Non-Adhesin	NON-ANTIGEN
WP_133247376	COG1185	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10180469	77.101	0	1119	Essential	76704.73	4.7135	0.681	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_419282.4	37.892	1.17e-144	443	Gallus gallus	Host Homologue	polyribonucleotide_nucleotidyltransferase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.260859	Non-Adhesin	NON-ANTIGEN
WP_133247377	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	11635.58	6.0792	0.673	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF5339_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.548283	Non-Adhesin	NON-ANTIGEN
WP_135938290	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	11816.46	10.5073	0.471	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_RAQPRD_family_integrative_conjugative_element_protein_[Pasteurellaceae]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.516058	Non-Adhesin	ANTIGEN
WP_135938298	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	16348.93	9.6811	0.078	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.649051	Non-Adhesin	NON-ANTIGEN
WP_135953020	COG3680	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29663.01	9.4126	0.152	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.477938	Non-Adhesin	ANTIGEN
WP_135953021	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	14231.98	9.6811	0.646	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.391712	Non-Adhesin	NON-ANTIGEN
