ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_242504979	COG0471	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	6	0	6	0	11	0	DEG10320083	34.211	8.09e-23	100	Essential	64488.95	8.6745	0.319	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_425404.3	36.264	3.1e-06	51.6	Gallus gallus	Host Homologue	SLC13_family_permease_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.543406	Non-Adhesin	NON-ANTIGEN
WP_242504980	COG3550	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29508.5	7.0934	0.439	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.325377	Non-Adhesin	NON-ANTIGEN
WP_242504981	COG0714	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	52266.38	5.2791	0.604	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	AAA_family_ATPase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.38377	Non-Adhesin	NON-ANTIGEN
WP_242504982	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	48476.71	9.6187	0.279	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.572301	Non-Adhesin	NON-ANTIGEN
WP_242504983	COG2425	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	16953.21	6.8613	0.389	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.62156	Non-Adhesin	NON-ANTIGEN
WP_242504984	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	60665.36	11.2044	0.43	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	host_cell_division_inhibitor_Icd-like_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Extracellular	Exposed	OTHER	0.348884	Non-Adhesin	NON-ANTIGEN
WP_242504985	COG0260	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060322	33.239	9.91e-55	189	Essential	55292.55	6.9577	0.278	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_417486.2	29.224	3.89e-38	147	Gallus gallus	Host Homologue	leucyl_aminopeptidase_family_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.517554	Non-Adhesin	NON-ANTIGEN
WP_242504986	COG3835	KT	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10050044	54.426	4.09e-107	316	Essential	36081.6	7.9564	0.292	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.324446	Non-Adhesin	NON-ANTIGEN
WP_242504987	COG0673	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10110067	27.193	2.1e-08	52.8	Essential	24307.21	7.3316	0.651	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015147782.1	25.926	6.43e-07	50.1	Gallus gallus	Host Homologue	Gfo/Idh/MocA_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.38946	Non-Adhesin	NON-ANTIGEN
WP_242504988	COG0604	CR	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14298.61	9.034	0.398	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_419987.2	31.667	3.4e-17	76.6	Gallus gallus	Host Homologue	zinc-binding_dehydrogenase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.615537	Non-Adhesin	NON-ANTIGEN
WP_242504989	COG0604	CR	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10270361	30.303	3.45e-09	55.5	Essential	22080.54	4.4662	0.48	< 8	< 50 kDa	VFG002548(gb|YP_109384)	32.24	6.39e-15	70.1	Probable Virulence Factor	NP_001073231.1	31.156	1.98e-25	102	Gallus gallus	Host Homologue	alcohol_dehydrogenase_catalytic_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.704419	Adhesin	NON-ANTIGEN
WP_242504990	COG0609	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	11	0	10	0	20	0	DEG10470493	28.159	4.17e-24	103	Essential	69614	9.3656	0.21	> 8	50-100 kDa	VFG048468(gb|YP_002918373.1)	34.256	7.71e-24	100	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	Fe(3+)-hydroxamate_ABC_transporter_permease_FhuB_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.405938	Non-Adhesin	NON-ANTIGEN
WP_242504991	COG4773	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	BETA	0	3	2	4	0	1	-	-	-	-	Non Essential	8235.25	8.4353	0.038	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_receptor_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.56403	Non-Adhesin	NON-ANTIGEN
WP_242504992	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21601.15	10.3031	0.403	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ash_family_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.566684	Non-Adhesin	NON-ANTIGEN
WP_242504993	COG0814	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	7838.12	5.5848	0.377	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.75337	Adhesin	NON-ANTIGEN
WP_242504994	COG0814	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	5	0	6	0	10	0	-	-	-	-	Non Essential	42106.76	9.288	0.237	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	amino_acid_permease_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.567	Non-Adhesin	NON-ANTIGEN
WP_242504995	-	-	-	-	-	BETA	0	2	1	2	0	1	-	-	-	-	Non Essential	6448.27	4.4666	0.629	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.764305	Adhesin	NON-ANTIGEN
WP_242504996	COG2133	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	46530.09	6.3443	0.255	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_419401.1	28.571	2.1e-09	60.8	Gallus gallus	Host Homologue	PQQ-dependent_sugar_dehydrogenase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.575055	Non-Adhesin	ANTIGEN
WP_242504997	COG4913	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	68414.44	8.424	0.136	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1983_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.832547	Adhesin	ANTIGEN
WP_242504998	COG4733	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	84141.71	5.1397	0.394	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.429665	Non-Adhesin	NON-ANTIGEN
WP_242504999	COG4289	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	58126.53	8.2833	0.348	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2264_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.498997	Non-Adhesin	NON-ANTIGEN
WP_242505000	COG3566	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	38470.1	5.3623	0.669	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2213_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.381796	Non-Adhesin	ANTIGEN
WP_242505001	COG2369	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10570405	28.758	2.89e-09	59.3	Essential	56409.89	9.5843	0.33	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	minor_capsid_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.255702	Non-Adhesin	NON-ANTIGEN
WP_242505002	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13955.15	10.7973	0.456	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.330089	Non-Adhesin	ANTIGEN
WP_242505003	COG4974	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19047.49	10.1609	0.338	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	integrase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.45289	Non-Adhesin	ANTIGEN
WP_242505004	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14480	9.7861	0.343	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hemocin_immunity_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.550778	Non-Adhesin	NON-ANTIGEN
WP_242505005	COG3271	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	21197.82	8.9919	0.201	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	C39_family_peptidase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.352993	Non-Adhesin	NON-ANTIGEN
WP_242505006	COG4974	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24665.94	10.0527	0.285	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	integrase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.377481	Non-Adhesin	ANTIGEN
WP_242505007	COG0732	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18625.25	5.2813	0.334	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	restriction_endonuclease_subunit_S_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.551573	Non-Adhesin	NON-ANTIGEN
WP_242505008	COG0683	E	E	METABOLISM	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	48673.59	7.2078	0.381	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.704106	Adhesin	NON-ANTIGEN
WP_242505009	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	43135.63	7.3667	0.327	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.423701	Non-Adhesin	NON-ANTIGEN
WP_242505010	COG0613	AF	A	INFORMATION_STORAGE_AND_PROCESSING	RNA_processing_and_modification	GLOB	1	0	0	0	0	0	DEG10440130	37.991	1.56e-37	130	Essential	24709.53	9.7133	0.284	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PHP_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.667927	Non-Adhesin	NON-ANTIGEN
WP_242505011	COG4230	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10350453	26.512	7.18e-25	108	Essential	101404.01	6.67	0.415	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_426371.2	28.302	2.45e-22	102	Gallus gallus	Host Homologue	bifunctional_proline_dehydrogenase/L-glutamate_gamma-semialdehyde_dehydrogenase_PutA_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.327228	Non-Adhesin	NON-ANTIGEN
WP_242505012	COG1629	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	BETA	0	8	7	14	0	1	DEG10550482	38.857	2.62e-32	127	Essential	58600.58	7.7292	0.233	< 8	50-100 kDa	VFG000264(gb|NP_274547)	30.942	2.8e-23	101	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_receptor_plug_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.567622	Non-Adhesin	ANTIGEN
WP_242505013	COG1629	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	BETA	0	5	4	8	0	1	DEG10550482	40.496	2.33e-18	83.2	Essential	29569.88	9.5972	0.194	> 8	< 50 kDa	VFG000347(gb|NP_438870)	29.811	5.75e-29	112	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_receptor_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.561723	Non-Adhesin	ANTIGEN
WP_242505014	COG0596	HR	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	36426.14	6.9861	0.243	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	alpha/beta_fold_hydrolase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.569932	Non-Adhesin	ANTIGEN
WP_242505015	COG3668	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9648.02	7.2717	0.446	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.390186	Non-Adhesin	ANTIGEN
WP_242505016	COG3539	N	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	44181.37	9.4155	0.127	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	fimbrial_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.642953	Non-Adhesin	ANTIGEN
WP_242505017	COG3188	NW	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	4743.38	4.2971	0.729	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	ANTIGEN
WP_242505018	COG3188	NW	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	BETA	0	9	8	16	0	1	DEG10560511	25.943	3.1e-30	122	Essential	45538.34	6.9881	0.077	< 8	< 50 kDa	VFG000853(gb|AAD27810)	26.521	2.38e-24	102	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	fimbria/pilus_outer_membrane_usher_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.781438	Adhesin	ANTIGEN
WP_242505019	COG2814	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	4	0	4	0	7	0	DEG10050065	51.724	6.05e-74	229	Essential	27244.96	9.9395	0.15	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	MFS_transporter_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.382283	Non-Adhesin	NON-ANTIGEN
WP_242505020	COG3822	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	16779.23	6.4741	0.456	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	D-lyxose/D-mannose_family_sugar_isomerase_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.442545	Non-Adhesin	ANTIGEN
WP_242505021	COG1178	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	7	0	6	0	12	0	DEG10050061	26.818	9.66e-08	54.3	Essential	61844.54	9.9407	0.241	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine/thiamine_pyrophosphate_ABC_transporter_permease_ThiP_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.354805	Non-Adhesin	NON-ANTIGEN
WP_242505022	cl19414	-	-	-	-	TM	3	0	3	0	5	0	-	-	-	-	Non Essential	19304.16	8.0373	0.291	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.690839	Non-Adhesin	NON-ANTIGEN
WP_242505023	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8333.72	6.9482	0.29	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_antirepressor_N-terminal_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.327731	Non-Adhesin	NON-ANTIGEN
WP_242505024	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5408.17	9.0624	0.515	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lytic_protein_Rz1_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	NON-ANTIGEN
WP_242505025	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	50437.35	7.0712	0.241	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.739615	Adhesin	NON-ANTIGEN
WP_242505026	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26082.53	5.184	0.509	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4145_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.579059	Non-Adhesin	NON-ANTIGEN
WP_242505027	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5062.7	6.7189	0.539	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	-	Unknown	NON-ANTIGEN
WP_242505028	COG1636	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29094.74	7.8217	0.292	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	epoxyqueuosine_reductase_QueH_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.315775	Non-Adhesin	NON-ANTIGEN
WP_242505029	COG4974	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29482	10.3354	0.31	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	site-specific_integrase,_partial_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.287228	Non-Adhesin	NON-ANTIGEN
WP_242505030	COG3617	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10050514	58.14	1.66e-63	193	Essential	22174.28	5.3568	0.44	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	Bro-N_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.455467	Non-Adhesin	NON-ANTIGEN
WP_242505031	COG2369	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	44415.65	8.575	0.255	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	minor_capsid_protein,_partial_[Avibacterium_paragallinarum]	GCF_004212355.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.262689	Non-Adhesin	NON-ANTIGEN
