ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_046097384	COG2949	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10180458	34.123	5.31e-38	131	Essential	27207.23	9.9938	0.441	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YdcF_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.446948	Non-Adhesin	NON-ANTIGEN
WP_046097390	COG4774	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	BETA	0	4	3	6	0	1	-	-	-	-	Non Essential	13237.1	10.1778	0.101	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_receptor_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.801777	Adhesin	ANTIGEN
WP_046097396	COG0463	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10400526	32.632	7.98e-08	52	Essential	31808.53	5.6077	0.577	< 8	< 50 kDa	VFG001940(gb|NP_282287)	30.612	2.85e-08	50.8	Probable Virulence Factor	VFG001940	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.402969	Non-Adhesin	NON-ANTIGEN
WP_046097405	COG1840	GH	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10470478	28.866	2.42e-24	101	Essential	39161.91	8.2943	0.217	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.688938	Non-Adhesin	NON-ANTIGEN
WP_046097413	COG0600	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10050126	67.257	6.17e-91	268	Essential	27690.22	9.4387	0.295	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.3868	Non-Adhesin	NON-ANTIGEN
WP_046097429	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	57528.23	7.8737	0.276	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DEAD/DEAH_box_helicase_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.332911	Non-Adhesin	NON-ANTIGEN
WP_046097437	COG0744	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10050303	68.599	3.99e-103	298	Essential	26275.72	10.2617	0.418	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	monofunctional_biosynthetic_peptidoglycan_transglycosylase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.626269	Non-Adhesin	NON-ANTIGEN
WP_046097439	COG2132	DPM	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	0	0	1	0	0	0	DEG10350479	52.922	7.73e-113	337	Essential	37655.71	6.5026	0.236	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	copper-containing_nitrite_reductase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.562675	Non-Adhesin	NON-ANTIGEN
WP_046097454	COG1178	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	9	0	8	0	16	0	DEG10500004	29.365	1.05e-06	50.4	Essential	77132.82	9.1301	0.219	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	iron_ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.457998	Non-Adhesin	NON-ANTIGEN
WP_046097475	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	46581.39	9.291	0.199	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_STY4528_family_pathogenicity_island_replication_protein_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.456825	Non-Adhesin	NON-ANTIGEN
WP_046097487	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10550677	30.841	9.21e-12	57	Essential	14693.76	4.6894	0.939	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Imm8_family_immunity_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.276401	Non-Adhesin	NON-ANTIGEN
WP_046097488	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	23095.64	9.9658	0.34	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.631271	Non-Adhesin	NON-ANTIGEN
WP_046097505	COG3415	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31741.7	10.1659	0.345	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.348983	Non-Adhesin	NON-ANTIGEN
WP_046097507	COG3036	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550262	64.103	7.93e-12	55.5	Essential	12093.15	10.8573	0.944	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	alternative_ribosome-rescue_factor_A_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.423995	Non-Adhesin	NON-ANTIGEN
WP_046097511	COG3037	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	6	0	6	0	11	0	DEG10560395	39.952	4.29e-100	310	Essential	64633.32	7.4775	0.342	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_ascorbate-specific_subunit_IIBC_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.413481	Non-Adhesin	NON-ANTIGEN
WP_046097519	COG1129	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10680149	29.386	4.91e-25	107	Essential	54744.69	8.5835	0.287	> 8	50-100 kDa	VFG002181(gb|NP_816132)	27.586	7.9e-08	51.6	Probable Virulence Factor	VFG002181	VFC0258	Immune modulation	XP_015147047.1	25.229	8.56e-06	50.1	Gallus gallus	Host Homologue	galactose/methyl_galactoside_ABC_transporter_ATP-binding_protein_MglA_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.339935	Non-Adhesin	NON-ANTIGEN
WP_046097548	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11353.14	7.007	0.433	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.554259	Non-Adhesin	NON-ANTIGEN
WP_046097555	-	-	-	-	-	SP	0	0	1	0	0	1	DEG10050511	43.75	2.55e-14	60.8	Essential	7866.14	8.2604	0.073	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.522956	Non-Adhesin	NON-ANTIGEN
WP_046097598	COG3024	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7678.7	4.5337	0.867	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_gyrase_inhibitor_YacG_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.612238	Non-Adhesin	NON-ANTIGEN
WP_051052690	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18627.41	7.7731	0.341	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.487438	Non-Adhesin	NON-ANTIGEN
WP_051128053	COG0456	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19192.53	9.3095	0.304	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GNAT_family_N-acetyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.271954	Non-Adhesin	NON-ANTIGEN
WP_051128058	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	39076.75	7.2404	0.27	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DarT_ssDNA_thymidine_ADP-ribosyltransferase_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.423225	Non-Adhesin	ANTIGEN
WP_051128060	COG3264	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	2	0	2	0	3	0	DEG10270442	28.037	2.06e-07	51.2	Essential	34525.05	5.1818	0.548	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	mechanosensitive_ion_channel_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.494911	Non-Adhesin	NON-ANTIGEN
WP_051128063	COG2999	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20932.06	4.3864	0.782	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glutaredoxin_2_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.431185	Non-Adhesin	NON-ANTIGEN
WP_051128065	COG3306	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050619	28.922	4.05e-09	54.7	Essential	27408.78	9.6017	0.159	> 8	< 50 kDa	VFG013491(gb|NP_439839)	28.922	6.9e-10	54.7	Probable Virulence Factor	VFG013491	VFC0258	Immune modulation	XP_025002276.1	25.773	1e-12	68.2	Gallus gallus	Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.269052	Non-Adhesin	NON-ANTIGEN
WP_051128067	COG2845	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	44482.7	7.4514	0.282	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF459_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.626709	Non-Adhesin	ANTIGEN
WP_051128069	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	18601.69	8.9293	0.049	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.740443	Adhesin	ANTIGEN
WP_051128073	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	173090.5	6.7467	0.244	< 8	> 100 kDa	VFG049835(gb|YP_001349986.1)	31.746	4.21e-33	137	Probable Virulence Factor	VFG049835	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	filamentous_hemagglutinin_N-terminal_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.749299	Adhesin	ANTIGEN
WP_051128075	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	24869.95	4.724	0.734	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4376_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.728058	Adhesin	NON-ANTIGEN
WP_051128077	COG0790	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	13017.73	8.4929	0.386	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	sel1_repeat_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.63514	Non-Adhesin	NON-ANTIGEN
WP_051128079	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	14593.88	8.6299	0.072	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4156_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.516956	Non-Adhesin	NON-ANTIGEN
WP_051128081	COG1310	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20016.59	7.9488	0.239	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Mov34/MPN/PAD-1_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.421096	Non-Adhesin	NON-ANTIGEN
WP_051128082	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10550347	29.811	1.71e-24	97.8	Essential	29504.02	4.0702	0.961	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.485364	Non-Adhesin	NON-ANTIGEN
WP_051128085	COG3765	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	2	0	1	0	2	0	DEG10260088	25.649	4.1e-23	95.9	Essential	30490.4	9.8661	0.222	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Wzz/FepE/Etk_N-terminal_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.579239	Non-Adhesin	NON-ANTIGEN
WP_051128086	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28595.07	9.451	0.163	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PIN_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.541027	Non-Adhesin	NON-ANTIGEN
WP_051128087	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	28137.96	4.8596	0.686	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	carbohydrate-binding_family_9-like_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.616183	Non-Adhesin	NON-ANTIGEN
WP_051128088	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14272.31	5.8844	0.271	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.446977	Non-Adhesin	NON-ANTIGEN
WP_051128090	COG3468	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	8	7	14	0	1	DEG10500017	40	1.87e-07	50.8	Essential	77832.78	6.167	0.293	< 8	50-100 kDa	VFG000335(gb|NP_439322)	37.762	4.57e-24	101	Probable Virulence Factor	VFG000335	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.416469	Non-Adhesin	ANTIGEN
WP_051128092	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13394.5	9.7123	0.305	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.366494	Non-Adhesin	NON-ANTIGEN
WP_051128095	COG3061	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	40420.75	9.574	0.133	> 8	< 50 kDa	VFG000334(gb|NP_438494)	34.545	1.39e-55	185	Probable Virulence Factor	VFG000334	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.651105	Non-Adhesin	ANTIGEN
WP_051128096	COG0797	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10150265	57.778	7.11e-32	111	Essential	22675.64	10.6477	0.555	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	septal_ring_lytic_transglycosylase_RlpA_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.397912	Non-Adhesin	NON-ANTIGEN
WP_051128097	COG0583	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10600282	32.27	1.83e-36	132	Essential	33821.01	7.3954	0.286	< 8	< 50 kDa	VFG049114(gb|YP_002918199.1)	33.929	1.39e-60	192	Probable Virulence Factor	VFG049114	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_substrate-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.483297	Non-Adhesin	NON-ANTIGEN
WP_051128098	COG4974	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10470225	27.2	5.41e-08	52.8	Essential	33281.81	9.6796	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	site-specific_integrase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.39956	Non-Adhesin	NON-ANTIGEN
WP_051128099	COG0286	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22942.65	6.6998	0.561	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	N-6_DNA_methylase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.264503	Non-Adhesin	NON-ANTIGEN
WP_051128101	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	42526.52	6.3227	0.441	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.429517	Non-Adhesin	NON-ANTIGEN
WP_051128102	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21237.54	10.153	0.308	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ash_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.720148	Adhesin	NON-ANTIGEN
WP_051128103	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9467.14	11.8016	0.954	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.305819	Non-Adhesin	NON-ANTIGEN
WP_051128104	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	27933.64	4.6372	0.784	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.381447	Non-Adhesin	NON-ANTIGEN
WP_051128105	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34493.21	9.748	0.25	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	KilA-N_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.463537	Non-Adhesin	NON-ANTIGEN
WP_051128106	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	35021.61	4.7288	0.201	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.688311	Non-Adhesin	ANTIGEN
WP_051128107	COG3179	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	1	0	1	0	1	0	DEG10050513	34.127	1.12e-10	61.6	Essential	110090.1	9.8262	0.129	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.505286	Non-Adhesin	NON-ANTIGEN
WP_051128108	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	33059.25	4.9141	0.66	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.394197	Non-Adhesin	NON-ANTIGEN
