ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_136711664	COG0841	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	TM	4	0	3	0	6	0	DEG10470502	27.41	3.27e-42	160	Essential	56034.28	5.1593	0.37	< 8	50-100 kDa	VFG037720(gb|YP_001847164)	34.99	1.72e-80	268	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	efflux_RND_transporter_permease_subunit,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.519193	Non-Adhesin	NON-ANTIGEN
WP_136711665	COG3732	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	34210.06	6.0069	0.267	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_glucitol/sorbitol_transporter_subunit_IIB_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.632379	Non-Adhesin	NON-ANTIGEN
WP_136711666	COG3731	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13628.54	4.693	0.856	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_glucitol/sorbitol_transporter_subunit_IIA_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.564575	Non-Adhesin	NON-ANTIGEN
WP_136711667	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	33.068	1.19e-28	108	Essential	28477.94	7.1188	0.496	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA-binding_transcriptional_repressor_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.520381	Non-Adhesin	NON-ANTIGEN
WP_136711668	COG2115	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10530128	66.514	0	641	Essential	49869.99	5.9036	0.459	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	xylose_isomerase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.614979	Non-Adhesin	NON-ANTIGEN
WP_136711669	COG3962	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400034	25.601	2.33e-36	144	Essential	72071.84	5.7913	0.536	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione_acylhydrolase_(decyclizing)_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.407179	Non-Adhesin	NON-ANTIGEN
WP_136711670	COG0431	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10060282	32.456	6.3e-09	51.2	Essential	15909.98	5.8816	0.354	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	NAD(P)H-dependent_oxidoreductase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.400022	Non-Adhesin	NON-ANTIGEN
WP_136711671	COG0049	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10680125	47.664	1.46e-30	105	Essential	12346.45	11.0966	0.437	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_024997384.1	30.435	8.73e-10	54.3	Gallus gallus	Host Homologue	30S_ribosomal_protein_S7,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.221827	Non-Adhesin	NON-ANTIGEN
WP_136711672	COG0583	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10050228	42.623	1.06e-09	51.2	Essential	6975.07	9.2045	0.324	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_family_transcriptional_regulator,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.394091	Non-Adhesin	NON-ANTIGEN
WP_136711673	COG2937	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270458	26.386	5.69e-31	129	Essential	92376.06	9.8148	0.208	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015144457.1	32.423	6.39e-34	140	Gallus gallus	Host Homologue	glycerol-3-phosphate_1-O-acyltransferase_PlsB,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.274792	Non-Adhesin	NON-ANTIGEN
WP_136711674	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11966.73	4.214	0.978	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.207362	Non-Adhesin	NON-ANTIGEN
WP_136711675	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12526.9	3.9087	0.855	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.259944	Non-Adhesin	NON-ANTIGEN
WP_136711676	COG0488	JL	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550386	26.641	2.81e-22	100	Essential	64727.66	5.2214	0.615	< 8	50-100 kDa	VFG000841(gb|YP_325609)	37.374	3.18e-07	50.1	Probable Virulence Factor	XP_015136509.1	31.279	6.49e-49	180	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.269265	Non-Adhesin	NON-ANTIGEN
WP_136711677	COG0086	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10070226	51.248	0	1045	Essential	157704.19	6.0937	0.479	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_025001275.1	32.911	3.6e-24	111	Gallus gallus	Host Homologue	DNA-directed_RNA_polymerase_subunit_beta'_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.23415	Non-Adhesin	NON-ANTIGEN
WP_136711678	COG0085	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10230156	44.363	0	1088	Essential	149632.14	4.9491	0.517	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	NP_001006448.1	32.258	3.69e-24	112	Gallus gallus	Host Homologue	DNA-directed_RNA_polymerase_subunit_beta_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.275398	Non-Adhesin	NON-ANTIGEN
WP_136711679	COG0222	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10340486	58.621	1.1e-28	100	Essential	12418.27	4.2985	0.929	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L7/L12_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.455766	Non-Adhesin	ANTIGEN
WP_136711680	COG2352	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10540159	32.422	2.93e-42	152	Essential	29066.71	6.1369	0.386	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phosphoenolpyruvate_carboxylase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.320944	Non-Adhesin	NON-ANTIGEN
WP_136711681	COG0722	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10540076	37.037	7.73e-35	125	Essential	23359.04	7.59	0.354	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	3-deoxy-7-phosphoheptulonate_synthase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.324265	Non-Adhesin	NON-ANTIGEN
WP_136711682	COG0443	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10060246	41.667	1.07e-92	291	Essential	49218.95	4.5385	0.703	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_416996.5	27.874	1.56e-26	113	Gallus gallus	Host Homologue	molecular_chaperone_HscA,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.310646	Non-Adhesin	NON-ANTIGEN
WP_136711684	COG2890	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10410134	32.727	3.34e-31	117	Essential	34048.97	5.8536	0.508	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025010333.1	32.843	2.18e-12	67.4	Gallus gallus	Host Homologue	peptide_chain_release_factor_N(5)-glutamine_methyltransferase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.437522	Non-Adhesin	NON-ANTIGEN
WP_136711685	COG2912	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32438.07	4.9453	0.671	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	tetratricopeptide_repeat_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.236692	Non-Adhesin	NON-ANTIGEN
WP_136711686	COG1070	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10070239	28.676	6.19e-31	121	Essential	39498.13	4.8413	0.46	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015157704.1	26.82	2.53e-12	68.9	Gallus gallus	Host Homologue	L-fuculokinase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.761454	Adhesin	ANTIGEN
WP_136711687	COG1175	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	5	0	4	0	8	0	DEG10140014	28.777	8.47e-07	50.4	Essential	58106.31	9.3395	0.232	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	maltose_ABC_transporter_permease_MalF_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.530561	Non-Adhesin	NON-ANTIGEN
WP_136711688	COG2197	TK	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10580066	27.972	6.38e-08	53.5	Essential	102133.3	6.0737	0.68	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	HTH-type_transcriptional_regulator_MalT_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.3584	Non-Adhesin	NON-ANTIGEN
WP_136711689	COG2182	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	43186.07	4.8982	0.307	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	maltose/maltodextrin_ABC_transporter_substrate-binding_protein_MalE_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.655721	Non-Adhesin	NON-ANTIGEN
WP_136711690	COG4659	C	C	METABOLISM	Energy_production_and_conversion	GLOB	0	0	1	0	0	0	DEG10670149	49.275	4.74e-43	141	Essential	17636.05	7.9122	0.249	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	electron_transport_complex_subunit_RsxG,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.588123	Non-Adhesin	NON-ANTIGEN
WP_136711691	COG4143	H	H	METABOLISM	Coenzyme_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	18077.76	9.7449	0.222	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine_ABC_transporter_substrate-binding_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.62151	Non-Adhesin	NON-ANTIGEN
WP_136711692	COG0751	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050335	83.819	0	1181	Essential	76118.45	5.0805	0.691	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glycine--tRNA_ligase_subunit_beta_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.273546	Non-Adhesin	NON-ANTIGEN
WP_136711693	COG1640	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10350241	32.227	6.92e-68	228	Essential	46383.7	6.769	0.413	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	4-alpha-glucanotransferase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.344636	Non-Adhesin	NON-ANTIGEN
WP_136711694	COG0766	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10120111	28.718	7.92e-44	156	Essential	40647.87	6.2873	0.547	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	UDP-N-acetylglucosamine_1-carboxyvinyltransferase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.301195	Non-Adhesin	NON-ANTIGEN
WP_136711695	COG0158	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10310109	32.014	3.13e-32	120	Essential	37075.3	7.4232	0.207	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_425039.1	42.769	8.17e-83	255	Gallus gallus	Host Homologue	class_1_fructose-bisphosphatase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.393158	Non-Adhesin	NON-ANTIGEN
WP_136711696	COG2821	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10530144	37.745	5.89e-35	130	Essential	36321.62	9.7492	0.043	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	murein_transglycosylase_A,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	LIPO	0.561993	Non-Adhesin	NON-ANTIGEN
WP_136711697	COG1027	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270196	37.202	1.07e-66	216	Essential	35999.75	6.4829	0.284	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001006382.1	37.812	2.2e-69	225	Gallus gallus	Host Homologue	aspartate_ammonia-lyase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.317951	Non-Adhesin	NON-ANTIGEN
WP_136711698	COG2884	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10230224	40.441	1.75e-27	101	Essential	17007.74	8.1372	0.318	> 8	< 50 kDa	VFG000344(gb|NP_438273)	29.787	4.42e-12	59.7	Probable Virulence Factor	XP_025002803.1	30.573	1.83e-07	50.4	Gallus gallus	Host Homologue	ATP-binding_cassette_domain-containing_protein,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.300587	Non-Adhesin	NON-ANTIGEN
WP_136711699	COG1194	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050614	25.478	3.04e-10	58.9	Essential	42707.76	8.8693	0.233	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025008853.1	32.086	1.6e-50	177	Gallus gallus	Host Homologue	A/G-specific_adenine_glycosylase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.660963	Non-Adhesin	ANTIGEN
WP_136711700	COG2352	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10540159	29.885	2.31e-52	192	Essential	69714.08	6.4081	0.528	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phosphoenolpyruvate_carboxylase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.297028	Non-Adhesin	NON-ANTIGEN
WP_136711701	COG2855	S	S	POORLY_CHARACTERIZED	Function_unknown	TM	5	0	5	0	9	0	DEG10500019	32.344	1.1e-50	171	Essential	36751.34	9.1202	0.31	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YeiH_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.473483	Non-Adhesin	NON-ANTIGEN
WP_136711702	COG0849	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10230204	26.957	5.37e-27	111	Essential	43308.25	4.7367	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cell_division_protein_FtsA,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.40735	Non-Adhesin	NON-ANTIGEN
WP_136711703	COG1609	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10380061	29.213	1.05e-08	50.1	Essential	10751.51	10.2799	0.214	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LacI_family_DNA-binding_transcriptional_regulator,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.365741	Non-Adhesin	NON-ANTIGEN
WP_136711704	COG0709	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180301	82.517	5.84e-87	256	Essential	15391.73	4.5112	0.506	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015152222.1	33.333	1.1e-16	76.3	Gallus gallus	Host Homologue	selenide,_water_dikinase_SelD,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.523899	Non-Adhesin	NON-ANTIGEN
WP_136711705	COG3055	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10050070	59.055	3.41e-159	451	Essential	40830.17	9.726	0.078	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025008988.1	26.339	1.3e-07	54.7	Gallus gallus	Host Homologue	N-acetylneuraminate_epimerase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.795641	Adhesin	ANTIGEN
WP_136711706	COG0050	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050236	26.81	5.43e-26	109	Essential	43281.25	5.1286	0.7	< 8	< 50 kDa	VFG046465(gb|YP_169203.1)	80.916	0	644	Probable Virulence Factor	NP_001129149.1	27.586	5.94e-28	116	Gallus gallus	Host Homologue	elongation_factor_Tu,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.291086	Non-Adhesin	NON-ANTIGEN
WP_136711707	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	29.915	1.48e-27	105	Essential	27671.58	5.1733	0.562	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DeoR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.262255	Non-Adhesin	NON-ANTIGEN
WP_136711708	COG0449	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10430453	53.509	2.46e-80	252	Essential	67203.37	5.1594	0.762	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_024998540.1	36.482	1.5e-113	353	Gallus gallus	Host Homologue	glutamine--fructose-6-phosphate_transaminase_(isomerizing)_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.28544	Non-Adhesin	NON-ANTIGEN
WP_136711709	COG3058	CO	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050003	58.042	1.55e-126	362	Essential	32676.89	4.8825	0.712	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	formate_dehydrogenase_accessory_protein_FdhE,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.428425	Non-Adhesin	NON-ANTIGEN
WP_136711710	COG0494	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	23178.13	4.5579	0.761	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ADP-ribose_diphosphatase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.350915	Non-Adhesin	NON-ANTIGEN
WP_136711711	COG0611	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400666	37.158	8.59e-27	103	Essential	21367.17	6.1325	0.459	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine-phosphate_kinase,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.366353	Non-Adhesin	NON-ANTIGEN
WP_136711712	COG0814	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	6	0	6	0	11	0	DEG10190259	29.949	5.83e-45	159	Essential	42505.88	9.4618	0.231	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	aromatic_amino_acid_transporter,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.53053	Non-Adhesin	NON-ANTIGEN
WP_136711713	COG3716	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	2	0	1	0	2	0	DEG10580232	39.264	1.56e-34	123	Essential	21056.6	8.043	0.244	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_system_mannose/fructose/sorbose_family_transporter_subunit_IID,_partial_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.795993	Adhesin	NON-ANTIGEN
